China_Guizhou_Songshan_Fenbading_Ming_kin:FBD_M157__AD_1568__Cov_96.76%,0.020488,-0.444802,-0.014708,-0.067507,0.07663,0.033188,0.005405,0.009923,-0.00859,-0.004556,-0.042059,-0.003897,0.011298,-0.004266,-0.003529,-0.000398,0.000652,-0.008615,-0.006159,-0.002876,0.015098,0.01422,0.017501,-0.001687,0.012214
China_Guizhou_Songshan_Fenbading_Ming_kin:FBD_M255__AD_1568__Cov_19.43%,0.012521,-0.444802,-0.010182,-0.058463,0.076322,0.041276,0.004465,-0.02123,-0.006136,0.000182,-0.040435,-0.01169,-0.001041,-0.00234,0.010179,-0.003182,0.011865,0.001774,-0.007165,-0.01038,0.002745,0.013354,0.005546,-0.004217,0.02395
China_Guizhou_Songshan_Fenbading_Ming_o1:FBD_M101__AD_1568__Cov_6.14%,0.010244,-0.442771,-0.026776,-0.066538,0.103096,0.034025,-0.009635,-0.009,-0.020861,-0.008201,-0.027931,-0.008243,0.000892,-0.014175,0.005157,0.006364,-0.006128,0.003927,-0.017095,-0.01138,0.010482,0,0.013434,0.000843,0.032213
China_Guizhou_Songshan_Fenbading_Ming_o2:FBD_M32__AD_1568__Cov_20.20%,0.012521,-0.433631,-0.035449,-0.05168,0.119715,0.040718,-0.003995,-0.008307,-0.01493,-0.016766,-0.01494,-0.001649,0.006095,-0.006468,-0.007193,-0.007558,-0.005476,-0.006461,-0.021494,-0.01013,0.007237,0.007914,0.011092,-0.000361,0.020597
China_Henan_Ming_and_QingDynasty:QM60__AD_1560__Cov_30.73%,0.015935,-0.443786,-0.008674,-0.072352,0.090171,0.047969,-0.003055,-0.008307,-0.017998,-0.000729,-0.045631,-0.013638,0.005203,0.002752,-0.002036,-0.004243,0.004303,-0.006461,-0.004525,-0.014507,0.025829,0.01793,0.016022,-0.007712,-0.005269
China_Henan_QingDynasty:QM64__AD_1560__Cov_14.71%,-0.005691,-0.455973,0.001131,-0.075259,0.072321,0.030957,0.000235,-0.005769,-0.003681,-0.002005,-0.070801,-0.004496,0.012487,-0.004679,-0.000814,0.001989,0.007823,-0.010135,-0.002891,-0.025387,0.01123,0.022257,0.012695,0.00241,0.008742
China_Henan_QingDynasty:QM92W__AD_1560__Cov_32.47%,0.018212,-0.44074,0.00528,-0.060724,0.05201,0.014781,-0.00376,0.000692,-0.004704,-0.001822,-0.070477,-0.012589,0.012933,-0.002615,-0.00475,-0.015115,0.004433,0.001014,0.001006,-0.00075,0.012977,0.006677,0.027114,0.003374,0.016166
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M01__AD_1778__Cov_12.25%,0.022765,-0.437693,-0.001886,-0.055879,0.040931,0.019522,-0.015981,-0.003231,-0.017998,0.004738,-0.084442,-0.003897,0.011893,-0.006331,-0.012215,-0.00716,0.00326,-0.004434,-0.005279,-0.010255,0.013102,0.003833,0.006286,0.002771,0.005269
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M107-26__AD_1778__Cov_69.81%,0.028456,-0.443786,0.016216,-0.063308,0.047393,0.030399,0.00329,-0.003231,-0.005522,0.001276,-0.072912,-0.002997,0.009812,-0.004404,-0.010043,-0.000265,-0.001434,-0.005828,-0.001006,-0.015132,0.014474,0.001978,0.015406,-0.002651,0.003952
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M139__AD_1778__Cov_60.25%,0.030732,-0.438709,0.014331,-0.062339,0.050779,0.01004,-0.001175,0.003,-0.012885,0.009659,-0.06528,-0.006894,0.005352,-0.010046,-0.010858,0.000928,0.002086,0.005574,-0.006285,-0.003877,0.004991,0.004081,0.007518,-0.003494,0.003113
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M146__AD_1778__Cov_37.28%,0.030732,-0.442771,0.008674,-0.070414,0.046778,0.022311,-0.001645,0.003231,-0.007363,0.009294,-0.079083,-0.001649,0.01219,-0.007707,-0.005565,-0.000928,-0.002868,-0.005068,-0.001006,-0.010255,0.00861,0.020279,0.017255,-0.004338,-0.010298
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M163__AD_1778__Cov_9.29%,0.027318,-0.4316,0.025267,-0.059755,0.034776,0.01255,0.00188,0.000462,-0.001636,-0.006196,-0.075511,-0.001649,0.001338,-0.006193,0.002714,-0.002652,0.00339,0.009122,-0.011061,-0.008879,0.01148,-0.000371,0.006655,-0.001325,-0.002036
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M166__AD_1778__Cov_27.80%,0.022765,-0.432616,0.002263,-0.065246,0.05201,0.017291,-0.001645,-0.002077,-0.011044,0.000364,-0.081519,-0.009442,0.010704,0.003028,-0.014929,-0.004773,-0.002217,-0.007728,-0.003897,-0.00963,0.007861,-0.001113,0.007518,0.011327,-0.001317
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M175_2__AD_1778__Cov_19.01%,0.028456,-0.435662,0.010182,-0.057171,0.047701,0.018407,0.008225,0.000692,-0.003272,0.015308,-0.079895,-0.000899,0.011596,-0.010735,0.002036,-0.005038,-0.01017,0.003674,0.004148,-0.001251,0.009608,0.00507,0.011955,-0.000241,-0.007305
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M187__AD_1778__Cov_15.77%,0.021626,-0.434647,0.015462,-0.075582,0.055703,0.02259,0.006345,-0.006,-0.01493,0.009112,-0.078434,-0.008692,0.017542,-0.014588,-0.000814,0.002917,-0.005346,0.010008,-0.000628,-0.023886,0.005116,0.004328,0,0.01687,0.002874
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M196xi__AD_1778__Cov_29.44%,0.025041,-0.441755,0.013953,-0.060724,0.050163,0.025658,-0.006815,0.003,-0.007567,0.002734,-0.081032,-0.005845,0.010852,-0.003578,-0.009908,0.003182,0.012908,-0.0019,0.003017,-0.012381,0.01435,0.005317,0.008751,0.004217,0.000838
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M211dong_2__AD_1778__Cov_16.78%,0.01935,-0.426522,0.000377,-0.060724,0.050471,0.013387,-0.00047,0.001615,-0.010431,0.009294,-0.063007,-0.003747,0.004757,0.00055,-0.015608,-0.000796,0.010822,-0.011275,-0.000628,-0.009254,0.013227,0.005441,0.020089,0.002771,-0.005389
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M215__AD_1778__Cov_34.82%,0.018212,-0.427538,0.003394,-0.063631,0.045547,0.021753,0.00282,0.003,-0.016771,0.005467,-0.074536,-0.009741,0.004757,-0.018717,-0.004886,-0.002121,0.001434,0.001774,0.004651,0.004252,0.016221,0.00915,0.005669,0.003494,0.007424
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M236__AD_1778__Cov_51.23%,0.028456,-0.444802,0.001131,-0.067184,0.048317,0.018965,0.00188,-0.001385,-0.015339,0.004738,-0.079246,-0.012739,0.013082,-0.006744,-0.001086,0.00053,-0.00013,0.000507,-0.008673,-0.008504,0.009483,0.015333,0.023417,0.000241,0.001796
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M246__AD_1778__Cov_22.29%,0.020488,-0.44074,-0.002263,-0.074936,0.052317,0.015897,0.001645,0.005077,-0.01493,0.002005,-0.06934,0.003597,0.013379,0.001927,-0.008143,-0.002519,0.002999,0.003927,-0.004399,-0.011631,0.005865,0.00507,0.015159,-0.003615,0.00455
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M248_2__AD_1778__Cov_35.27%,0.015935,-0.433631,0.001886,-0.052649,0.041546,0.021196,0.010575,0.005538,-0.01493,0.00328,-0.071776,-0.013638,0.012636,-0.010872,-0.010993,-0.005304,0.00339,-0.001014,0.003017,-0.000875,0.001996,0.014838,0.005916,0.002892,-0.005389
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M251__AD_1778__Cov_81.08%,0.025041,-0.434647,0.011691,-0.052649,0.041238,0.015339,0.00705,0.006,-0.008385,0.000547,-0.077459,-0.005995,0.00996,-0.001239,-0.0095,-0.009546,-0.005476,-0.005701,0.000251,-0.005753,0.013476,0.016199,0.008504,0.001687,0.005508
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M270_2__AD_1778__Cov_9.29%,0.010244,-0.439724,0.004903,-0.051357,0.044316,0.026495,-0.014336,-0.012461,-0.00225,0.00893,-0.074374,-0.009741,0.015163,-0.012111,-0.006243,-0.004508,-0.008475,0.00114,0.002514,-0.014132,0.009358,0.006554,0.00456,0.00482,-0.013292
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M284_2__AD_1778__Cov_19.30%,0.020488,-0.417383,0.003394,-0.060401,0.050779,0.025658,-0.00235,0,-0.012885,0.007472,-0.070152,-0.004796,-0.000892,-0.018579,0.000136,-0.000796,0.001956,0.006461,-0.003771,-0.0005,0.015473,-0.007296,0.022431,0.005061,0.010059
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M286__AD_1778__Cov_34.67%,0.022765,-0.434647,0.003017,-0.058786,0.047701,0.027052,0.00188,0.003461,-0.011658,0.008747,-0.079408,-0.004046,0.005946,-0.010735,-0.008958,-0.004243,0.013038,-0.005701,-0.001131,-0.010005,0.011854,0.009027,0.011462,0.00482,-0.001796
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M28__AD_1778__Cov_13.84%,0.029594,-0.450895,0.018102,-0.063954,0.048932,0.021753,-0.011045,-0.003461,-0.012067,0.004556,-0.082006,-0.006594,0.004311,-0.016239,-0.00475,0.00716,-0.005867,0.000127,0.003771,-0.001,0.013851,0.005564,0.017748,0.003735,0.006227
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M296__AD_1778__Cov_12.79%,0.022765,-0.444802,0.030924,-0.063631,0.048317,0.019801,0.009635,-0.014769,-0.007363,-0.002369,-0.085254,-0.002098,0.010406,-0.005918,-0.005022,0.016971,-0.014342,0.001647,-0.01169,-0.004877,0.007986,0.016199,0.012202,0.010242,0.010179
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M301_2__AD_1778__Cov_35.13%,0.029594,-0.439724,0.021119,-0.061047,0.049855,0.021196,0.011986,0.001846,-0.010226,0.004191,-0.080545,-0.005095,0.011596,-0.006055,-0.002036,0.001989,0.002217,0.004307,-0.003394,-0.001,0.014474,0.016446,0.00493,-0.004097,-0.001437
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M30__AD_1778__Cov_19.99%,0.030732,-0.436678,0.007542,-0.061047,0.043393,0.020359,0.00517,-0.005538,-0.001841,0.000182,-0.075023,-0.01094,0.015312,-0.013212,-0.005836,-0.005967,0.002999,0.001647,0.000126,-0.01088,0.015223,0.005564,0.013311,-0.000361,-0.005269
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M315_2__AD_1778__Cov_34.70%,0.017073,-0.435662,0.001131,-0.056202,0.036314,0.019801,0.007755,-0.001154,-0.010431,0.010205,-0.071776,-0.01169,0.014271,-0.009496,-0.009908,-0.001193,0.008866,0.007601,-0.012318,0.000875,0.020464,0.00643,0.009737,0.00494,-0.002275
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M31__AD_1778__Cov_17.12%,0.022765,-0.451911,0.009805,-0.053295,0.048317,0.02008,-0.00329,-0.005307,-0.006545,0.004009,-0.077135,-0.009891,-0.001487,0.002615,-0.009908,-0.000663,0.004042,0.005448,0.001885,-0.008129,-0.00025,-0.00136,0.015283,0.000361,-0.011975
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M35zhong__AD_1778__Cov_11.94%,0.025041,-0.429569,0.012822,-0.061047,0.059088,0.031794,0.007755,0.002538,-0.012271,-0.005285,-0.056511,-0.003147,0.006838,-0.007156,-0.004207,0.018297,-0.011995,0.003421,-0.02338,-0.023886,0.015348,0.000742,0.003821,0.009399,-0.008382
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M38__AD_1778__Cov_35.97%,0.021626,-0.445817,0.006034,-0.057494,0.050163,0.008088,0.01081,-0.006231,-0.005318,0.00328,-0.08363,-0.003597,0.012636,-0.005367,-0.00095,-0.00305,-0.008996,-0.007348,0.012696,0.002626,0.017469,0.005564,0.017008,-0.001807,0.012214
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M43__AD_1778__Cov_16.50%,0.025041,-0.437693,0.018856,-0.060724,0.04647,0.029841,0.00517,0.013846,-0.01943,0.000182,-0.086553,-0.004196,0.02438,-0.010597,0.003529,0.002519,0.005867,-0.000633,0.009804,-0.024137,0.010856,-0.001607,0.026991,0.006507,-0.000958
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M4__AD_1778__Cov_7.93%,0.033009,-0.442771,0.004525,-0.089148,0.059396,0.01255,0.005405,0.007615,0.002659,0.002005,-0.077459,0.00045,0.018434,-0.015551,-0.000543,0.019093,-0.004824,0.015963,-0.01169,-0.018634,0.023583,-0.000989,0.012078,-0.004338,-0.000958
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M69__AD_1778__Cov_19.67%,0.015935,-0.441755,0.002263,-0.061047,0.047393,0.029284,0.012456,0.001154,-0.015953,0.004556,-0.06934,-0.003447,0.008622,0.003303,-0.001357,0.001856,0.001825,0.00228,0.00176,-0.004627,0.019341,-0.002102,0.004067,0.005543,-0.007065
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M79__AD_1778__Cov_29.65%,0.028456,-0.444802,0.013199,-0.064277,0.050163,0.016455,0.00094,0.010153,-0.01309,-0.000182,-0.076323,-0.010191,0.005946,-0.002752,-0.006786,-0.003315,-0.005998,0.003927,-0.005531,-0.006628,0.008235,0.006677,0.012202,0.002048,0.005029
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M90__AD_1778__Cov_53.95%,0.029594,-0.435662,0.009428,-0.062985,0.051702,0.017012,0.0094,-0.003923,-0.006136,0.010023,-0.071289,-0.015586,0.01115,0.001651,-0.012622,0.001591,0.003781,0.003294,-0.001634,-0.009755,0.016097,0.009274,0.022678,-0.005061,-0.003473
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M92__AD_1778__Cov_15.72%,0.03187,-0.437693,0.001131,-0.063308,0.050779,0.02008,0.011281,-0.001154,0.000205,0.014943,-0.079895,-0.01094,0.015609,-0.008395,0.00095,-0.020419,0.001956,-0.000127,-0.00993,-0.01038,0.018717,0.012118,0.008874,0.005302,0.001557
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M96W_2__AD_1778__Cov_71.42%,0.017073,-0.444802,0.00528,-0.062985,0.052317,0.017012,0.00329,0.004154,-0.0045,0.006378,-0.080707,-0.005395,0.007879,-0.009221,-0.001629,-0.009546,0.004303,-0.00038,-0.004399,-0.00963,0.0141,0.007419,0.012202,-0.000361,0.005987
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M97__AD_1778__Cov_37.35%,0.023903,-0.439724,0.009805,-0.062662,0.055087,0.021475,0.004935,-0.001154,-0.010431,0.005285,-0.063494,-0.007044,0.00446,-0.007156,-0.010043,0.006232,0.005737,0.004687,-0.003897,0.000875,0.016845,0.013973,0.006162,0.00253,-0.002994
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-M98__AD_1778__Cov_19.79%,0.025041,-0.443786,0.012822,-0.055879,0.052317,0.018407,0.001645,-0.006923,-0.005931,0.005832,-0.066579,0.006444,0.012636,0.004266,-0.005429,-0.013126,-0.00665,-0.001774,-0.00088,0.006378,0.011355,0.012118,0.016762,0.006145,0.002874
China_Henan_Sanmenxia_SanzhiyuanCemetery_QingDynasty:SZY-wuming1__AD_1778__Cov_11.77%,0.020488,-0.420429,0.003394,-0.050388,0.048009,0.010877,0.010575,-0.007846,-0.009408,0.002551,-0.077784,-0.007194,0.018285,-0.007294,0.000814,-0.016706,0.007693,0.012035,0.000503,-0.011881,0.010731,0.015951,0.026129,0,0.002275
China_Jiangsu_Lianyungang_MingDynasty:KWSM146LR__AD_1506__Cov_36.49%,0.012521,-0.436678,0.001131,-0.071706,0.07109,0.01757,0.003525,-0.007615,-0.014726,-0.000547,-0.045794,-0.014687,0.010109,-0.007156,-0.003122,0.008486,0.00339,-0.00228,-0.001508,-0.001876,0.009483,0.007666,0.009613,-0.002651,0.000718
China_Jiangsu_Lianyungang_QingDynasty:21LHKM106RL__AD_1778__Cov_78.24%,0.012521,-0.445817,0.004903,-0.054264,0.059396,0.027331,-0.001645,-0.002077,-0.012885,0.002551,-0.061383,-0.007044,0.01115,-0.007294,-0.001764,-0.006497,-0.002086,-0.006081,-0.003645,-0.010255,0.012104,0.011994,0.010599,-0.003494,-0.002634
China_Jiangsu_Lianyungang_QingDynasty:21LHKMM16L__AD_1778__Cov_83.68%,0.017073,-0.444802,0.001508,-0.066861,0.056318,0.02761,0.007285,0.001154,-0.016566,0.007472,-0.072912,-0.007194,0.009812,-0.003303,-0.00285,-0.001591,-0.002217,0.00266,-0.00264,-0.01088,0.001996,0.010634,0.009613,0.00494,-0.002634
China_Jiangsu_Lianyungang_QingDynasty:KWSM199__AD_1778__Cov_36.88%,0.014797,-0.430584,0.00264,-0.061693,0.039392,0.024263,0.00423,0.000231,-0.013703,0.001276,-0.072588,-0.006444,0.009366,-0.00055,-0.0038,-0.006099,-0.005085,0.007095,0.003897,-0.005002,0.014724,0.005193,0.007518,0.000964,-0.007424
China_Jiangsu_Suqian_MingDynasty:21SMM157SE_2__AD_1506__Cov_14.73%,0.026179,-0.442771,0.004903,-0.067507,0.047701,0.018128,-0.00282,0.007846,-0.007567,0.008201,-0.070639,-0.01109,0.015758,-0.001789,0.009093,0.002254,-0.007562,-0.003041,-0.005028,-0.010505,0.009982,0.010758,0.018734,-0.00253,0
China_Jiangsu_Suqian_MingDynasty:21SMM158SE_1__AD_1506__Cov_80.89%,0.018212,-0.444802,-0.001131,-0.065246,0.069244,0.032351,0.001175,0.007384,-0.017589,0.00656,-0.063656,-0.008243,0.010852,-0.009083,-0.000543,0.003713,0.000391,0.005954,-0.00352,-0.018009,0.0141,0.007419,0.012078,-0.001687,-0.004191
China_Jiangsu_Suqian_QingDynasty:21SMM138E_2_2__AD_1778__Cov_15.03%,0.014797,-0.437693,0.000754,-0.050065,0.047701,0.026495,0.012456,0.008769,-0.012067,0.002734,-0.05164,-0.013038,0.011298,-0.01156,-0.011265,-0.008618,0.000261,0.01723,-0.008799,-0.002751,0.018343,0.004081,0.018734,0.015062,0.004431
China_SEastAsia_Coastal_Historic.AG:L5694.AG__AD_1612__Cov_19.50%,0.022765,-0.464097,-0.014331,-0.077197,0.072321,0.044901,-0.009165,-0.012461,-0.015953,-0.005103,-0.054725,-0.008692,0.007879,-0.002202,0.00285,-0.001061,0.005085,-0.006334,0.005279,-0.011506,0.003868,-0.005688,0.00912,-0.005784,-0.016765
China_Shandong_Yantai_TangSongDynastyCemetery_MingDynasty:I82026__AD_1506__Cov_57.76%,0.018212,-0.446833,0.005657,-0.049742,0.057241,0.021475,0.00423,0.004154,-0.012885,0.002551,-0.069015,-0.004796,0.01442,-0.005092,-0.00285,0.001458,-0.001173,0.009248,-0.003645,-0.012006,0.015972,0.007914,0.014913,0.00253,-0.005508
China_TibetanPlateau_Gelintang.AG:CSP147.AG__AD_1823__Cov_69.86%,0.035285,-0.319892,-0.015085,0.000969,-0.009232,0.007809,0.00846,0.006231,0.005727,0.005285,-0.064306,-0.013788,0.007284,-0.00289,0.000407,-0.001193,-0.001565,-0.00228,-0.008799,0.005002,-0.001248,0.019043,0.010599,0.000602,0.031973
China_TibetanPlateau_Yushu.AG:C514.AG__AD_1417__Cov_52.14%,0.014797,-0.420429,0.001131,-0.038437,0.015387,0.001673,0.012221,0.003461,0.001227,0.011116,-0.088826,-0.004796,0.012042,-0.007019,-0.011943,0.001061,0.004955,-0.000887,-0.005782,0.000375,-0.003743,0.025967,0.002465,-0.006266,0.035326
China_Xinjiang_Ayousaigoukou_Historical.AG:C1661.AG__AD_1452__Cov_34.83%,0.054635,-0.303643,0.061471,-0.013243,-0.0437,-0.014781,0.008225,0.013384,0.003272,0.014397,-0.036213,-0.003747,0.001635,0.015276,0.010586,0.002121,-0.003912,-0.005448,0.006285,0.019885,-0.023459,-0.004451,-0.024033,-0.003856,-0.012214
China_Yunnan_ChuxiongYi_QingDynasty:Dadunzi__AD_1805__Cov_59.87%,0.011382,-0.439724,-0.008674,-0.063308,0.07109,0.032351,0.006345,-0.008077,-0.011658,-0.003098,-0.053588,-0.01169,0.011447,-0.00812,-0.009229,-0.005171,0.002347,-0.00114,-0.001383,-0.012756,0.010357,0.015951,0.016885,0.002048,0.00491
China_Yunnan_ChuxiongYi_QingDynasty:Dadunzi_sg__AD_1805__Cov_71.46%,0.014797,-0.441755,-0.014331,-0.061693,0.072629,0.031236,0.00799,-0.006231,-0.01493,-0.002734,-0.050178,-0.008842,0.007284,-0.009909,-0.010586,-0.005967,0.005085,0.003674,-0.000377,-0.016008,0.010482,0.012489,0.011462,0.000241,0.008502
China_Yunnan_DaliBai_Modern:BaiyangcunM13__AD_1950__Cov_68.86%,0.020488,-0.44074,-0.009805,-0.067184,0.079092,0.032351,0.0047,-0.004846,-0.015544,-0.000729,-0.05505,-0.007343,0.011447,-0.002615,-0.004479,0.00053,-0.007041,-0.00152,0.005279,-0.009254,0.012228,-0.000495,0.014913,-0.003856,-0.001676
China_Yunnan_Kunming_QingDynasty:HaibaoshanM76_d__AD_1664__Cov_11.11%,0.005691,-0.377777,0.003771,-0.056202,0.071706,0.02008,0.00235,0.002308,-0.009408,-0.004556,-0.048067,0.007643,0.016353,-0.01101,-0.014115,-0.004508,0.0103,-0.012542,0.00905,0.008504,-0.00287,0.029058,-0.005793,0.011086,0.013891
China_Yunnan_Yuxi_QingDynasty:JinshashanM138__AD_1660__Cov_53.83%,0.012521,-0.424491,-0.000754,-0.052003,0.068936,0.024542,-0.000235,-0.000692,-0.008181,-0.000729,-0.053588,-0.000899,0.011447,-0.012661,-0.009093,0.001724,0.001173,-0.000253,-0.007165,-0.008879,0.016221,0.010881,0.009367,-0.001928,0.001557
China_Yunnan_Yuxi_QingDynasty:XueshanM28__AD_1700__Cov_95.12%,0.015935,-0.430584,0.001886,-0.062662,0.060011,0.030399,0.00611,0.002308,-0.004295,0.003462,-0.059597,-0.003147,0.004757,-0.005505,-0.006922,-0.001193,-0.002217,-0.00152,-0.001508,-0.013632,0.00836,0.002349,0.004683,0.007953,0.006586
Colombia_Purnia_530BP:GUAN001__AD_1418__Cov_25.54%,0.050082,-0.310752,0.117285,0.094962,-0.118791,-0.018965,-0.286008,-0.359062,-0.012067,-0.003098,0.000487,0.003597,0.000149,0.016928,-0.007872,0.002254,0.005867,-0.006588,-0.002891,0.01038,-0.003743,0.010387,-0.008627,-0.001687,-0.004191
Colombia_Purnia_530BP:GUAN002__AD_1418__Cov_49.40%,0.044391,-0.318876,0.118039,0.093993,-0.11079,-0.023427,-0.301049,-0.359062,-0.011862,-0.013485,-0.001949,0.002248,0.001784,0.029864,-0.0057,0.00769,0.009388,-0.006461,0.001885,-0.004377,-0.002995,0.003339,-0.000986,-0.002892,-0.003353
Colombia_Soacha_520BP:MUIS001__AD_1431__Cov_70.87%,0.045529,-0.323954,0.11653,0.098192,-0.114483,-0.01506,-0.295643,-0.356524,-0.007567,-0.005103,0.001949,0.002847,-0.003419,0.026011,-0.003257,0.00305,0.007171,0.003421,0.002137,0.001626,-0.003868,0.004081,-0.00037,-0.009881,-0.001796
Congo_Kindoki_Protohistoric.AG:KIN002.AG__AD_1749__Cov_38.21%,-0.618059,0.061947,0.020742,0.019057,0.00277,0.018965,-0.005405,0.021922,-0.042745,0.018588,0.005359,-0.009442,-0.004162,-0.005643,0.007193,0.005701,-0.00691,0.00152,-0.005154,0.006878,0.007112,-0.004081,-0.001725,-0.005422,0.010059
Congo_Kindoki_Protohistoric.AG:KIN004.AG__AD_1743__Cov_48.43%,-0.623751,0.060932,0.019233,0.018734,-0.004308,0.007809,-0.012926,0.015692,-0.031088,0.012574,0.001949,0.004796,-0.004608,0.002615,-0.010586,0.014054,-0.005215,-0.008868,-0.004274,0,0.001747,0.000495,0.007888,-0.003133,-0.006107
Congo_NgongoMbata_Protohistoric.AG:NGO001.AG__AD_1751__Cov_28.76%,-0.628304,0.066009,0.018856,0.00969,-0.014156,0.010598,-0.019976,0.014076,-0.03845,0.012028,0.005034,0.002548,-0.004311,0.001789,-0.012486,0.012463,-0.011865,0.006208,0.002137,0.001,-0.005989,-0.00507,-0.003081,-0.006989,0.000479
Croatia_Koprivnica-Križevci_Torčec-Cirkvišće_LateMedieval:TOR001__AD_1450__Cov_64.25%,0.129758,0.14319,0.062602,0.050711,0.029852,0.017849,0.0094,0.00923,0.006954,-0.011845,-0.007307,0.005395,0.003717,0.023258,-0.004886,-0.015513,-0.01708,0.003294,0.005908,-0.002876,-0.007487,-0.001113,0.009244,-0.013255,-0.007185
Croatia_Koprivnica-Križevci_Torčec-Cirkvišće_LateMedieval:TOR004__AD_1450__Cov_80.03%,0.126344,0.127957,0.05506,0.042313,0.037545,0.015897,0.005875,0.014076,0.000818,0.001458,-0.008119,-0.002698,0.00669,0.018579,-0.002986,0.000796,0.000782,-0.000127,0.003142,0.002876,-0.004118,-0.000124,0.004683,-0.003735,0.002275
Croatia_Koprivnica-Križevci_Torčec-Cirkvišće_LateMedieval:TOR005__AD_1450__Cov_39.02%,0.117238,0.137096,0.056191,0.049742,0.038161,0.019801,0.0047,0.007615,-0.005522,-0.009112,-0.005684,0.003897,0.004757,0.002477,-0.0095,0.01074,0.018906,0.00228,-0.003771,0.01088,-0.004991,0.000371,0.00493,-0.002892,-0.007424
Croatia_Medieval_contam.AG:I1879.AG__AD_1554__Cov_13.76%,0.127482,0.131003,0.036958,0.020995,0.035699,0.009482,-0.01081,-0.003461,0.005931,0.008383,-0.001299,-0.003747,0.000743,0.015964,-0.015201,0.025457,0.035856,0.004561,0.005405,-0.004377,-0.015223,-0.001978,-0.007641,-0.002289,-0.003832
Croatia_Sibenik-Knin_Bribir-Glavica_LateMedieval:BRI006__AD_1450__Cov_10.56%,0.132035,0.137096,0.032432,0.011628,0.028005,0.006136,0.016451,0.014307,-0.005522,0.00656,0.009581,0.007493,-0.006095,0.027937,-0.018322,-0.010209,-0.005607,-0.00038,0.013575,-0.022386,-0.002246,-0.009645,0.01368,0.000602,-0.00012
Croatia_Split-Dalmatia_Dugopolje-Vučipolje_LateMedieval:DUG014__AD_1400__Cov_12.09%,0.130897,0.131003,0.031301,0.014212,0.028621,-0.002231,-0.00705,0.007615,0.01309,0.006014,-0.004222,-0.008393,0.006392,0.009083,-0.003393,0.009944,0.03064,-0.002154,-0.011816,0.001126,0.00836,0.006801,0.009737,-0.000482,-0.003952
Croatia_Torčec-Crkvišće_MA:TOR008__AD_1500__Cov_11.82%,0.117238,0.128972,0.030924,0.047804,0.032314,0.026216,0.005405,0.010615,-0.014521,0.002187,-0.013803,0.000749,0.012933,0.004542,-0.002036,-0.00305,0.001825,-0.010642,-0.001383,-0.00963,-0.015972,-0.009027,-0.002218,0.002771,0.010538
