Austria_ViennaBasin_Mödling_Avar:MGS178__AD_775__Cov_66.62%,0.133173,0.137096,0.03017,-0.00323,0.035391,-0.001116,-0.000235,0.004384,0.003068,0.015672,0.001137,0.003897,-0.002379,0.004954,-0.007057,-0.001193,0.002477,-0.007348,0.007416,-0.008004,-0.00287,0.002473,0.009613,0.007471,-0.000239
Austria_ViennaBasin_Mödling_Avar:MGS179__AD_775__Cov_10.30%,0.133173,0.150298,0.031301,-0.029393,0.022158,0.003068,-0.00282,0.008538,0.009204,0.00893,0.003897,0.003147,-0.00773,0.010735,0.000543,-0.02559,-0.014994,0.007475,0.002137,0.014507,-0.000125,0.003339,0.004067,-0.014219,0.004311
Austria_ViennaBasin_Mödling_Avar:MGS180__AD_775__Cov_29.70%,0.126344,0.140143,0.047894,0.021641,0.032006,0.014781,-0.004465,0.011769,0.011862,-0.002551,-0.005521,-0.007044,-0.000149,0.012386,-0.012486,0.006497,-0.000652,-0.005194,0.002263,0.001376,-0.00262,0.001484,0.006409,-0.012411,-0.00455
Austria_ViennaBasin_Mödling_Avar:MGS181__AD_775__Cov_10.41%,0.132035,0.133034,0.049403,0.002584,0.020004,-0.005857,0.029376,0.01223,0.003068,0.005649,0.014777,0.010341,0.008028,0.00289,-0.012758,0.003182,0.006519,-0.003167,0.009176,-0.007504,-0.004492,0.013602,0.006286,0.003735,0.002754
Austria_ViennaBasin_Mödling_Avar:MGS182__AD_775__Cov_66.95%,0.12862,0.11577,0.036958,0.020026,0.024312,0.002231,0.00611,0.013384,0.000614,0.005832,-0.005684,0.004496,-0.007136,0.007294,-0.0038,-0.002519,0.006389,-0.000633,0.012067,0.006878,-0.009358,-0.001113,0.000986,-0.003133,0.001317
Austria_ViennaBasin_Mödling_Avar:MGS183__AD_775__Cov_70.51%,0.112685,0.082258,0.024136,-0.005168,0.014772,-0.007809,0.003055,0.003692,0.005727,0.005467,-0.006008,0.004946,0.000595,0.006881,-0.010858,-0.021745,-0.005476,-0.003927,0.007416,0.000875,-0.015223,0.002968,0.000616,0.001446,0.006945
Austria_ViennaBasin_Mödling_Avar:MGS184__AD_775__Cov_64.12%,0.129758,0.141159,0.032432,0.003553,0.030775,0.001394,-0.00047,0.006923,0.001841,-0.003827,-0.005034,-0.00045,0.012636,0.011836,-0.015336,-0.011005,-0.000522,-0.00266,-0.005656,0.003001,-0.003244,0.005317,0.006902,0.000843,0.002994
Austria_ViennaBasin_Mödling_Avar:MGS185__AD_775__Cov_66.55%,0.125205,0.149283,0.012068,-0.017119,0.03139,-0.002789,-0.000235,0.002538,0.005113,0.027518,0.006171,-0.001499,-0.005352,-0.00234,-0.009365,0.002519,0.019166,0.007981,0.003645,0.003126,-0.001996,-0.002102,0.007518,-0.004458,0.005029
Austria_ViennaBasin_Mödling_Avar:MGS186__AD_775__Cov_49.29%,0.126344,0.137096,0.030924,-0.006137,0.030775,0.000279,0.003525,-0.002769,0.002045,0.010752,0.001786,-0.004346,0.002825,0.003716,0.000407,-0.000663,0.003651,-0.002534,0.00176,-0.009129,-0.00287,-0.002597,0.006779,-0.002651,-0.011616
Austria_ViennaBasin_Mödling_Avar:MGS187__AD_775__Cov_48.89%,0.122929,0.123895,0.029793,0.012597,0.029852,0.004462,0.01034,0.006692,0.00225,0.003462,-0.00065,0.005095,-0.001487,0.015551,-0.009093,0.006762,0.000652,0.002027,0.002388,0.002001,-0.008111,0.000495,-0.007148,0.011447,0.002634
Austria_ViennaBasin_Mödling_Avar:MGS188__AD_775__Cov_65.75%,0.127482,0.121864,0.026398,-0.01292,0.026466,-0.008925,-0.002115,0,0.008181,0.01221,0.001461,-0.000599,-0.003271,-0.003165,-0.011943,0.000133,0.01708,0,0.005279,0.002001,-0.003743,0.004204,0.000493,-0.010483,-0.002395
Austria_ViennaBasin_Mödling_Avar:MGS189__AD_775__Cov_45.33%,0.127482,0.127957,0.048271,0.008075,0.025543,0.00502,0.003055,0.006,0.003068,0.009112,0.005196,-0.000749,-0.00223,0.01156,-0.008958,-0.005701,-0.009518,-0.0019,0.008422,-0.002376,-0.009109,-0.000124,0.006039,-0.005904,-0.003113
Austria_ViennaBasin_Mödling_Avar:MGS190__AD_775__Cov_60.79%,0.126344,0.112724,0.035072,0.00646,0.023389,0.007251,0.00141,0.004154,-0.0045,0.004009,-0.004222,-0.000599,0.004906,0.011285,-0.019544,-0.005569,0.000652,0.007475,-0.002514,-0.0005,-0.011979,-0.003339,0.00456,-0.001566,0.000239
Austria_ViennaBasin_Mödling_Avar:MGS191__AD_775__Cov_52.02%,0.121791,0.137096,0.020365,-0.013566,0.023081,-0.010598,0.00282,0.001385,0.002045,0.010023,-0.006333,0.012739,-0.005946,0.001789,-0.015336,-0.006497,0.014733,0.002407,0.002514,-0.008254,-0.003494,-0.00136,0.003944,0.000602,-0.00934
Austria_ViennaBasin_Mödling_Avar:MGS192__AD_775__Cov_45.17%,0.122929,0.126941,0.026398,0.000646,0.030467,-0.004183,0.00611,0.002769,0.000818,0.009112,-0.010068,0.003447,0.000446,-0.00289,-0.011808,0.000133,0.005737,0.00076,0.005028,0.004502,-0.004617,0.003339,0.003328,0.006868,-0.002634
Austria_ViennaBasin_Mödling_Avar:MGS193__AD_775__Cov_35.93%,0.132035,0.127957,0.043746,0.01938,0.03693,0.011435,0.001175,0.005538,0.007158,0.00492,-0.004709,0.007044,-0.002676,0.009634,0.006515,-0.012463,-0.006389,-0.001267,-0.001383,-0.003377,0.009234,0.002349,0.002835,-0.005543,0.002155
Austria_ViennaBasin_Mödling_Avar:MGS194__AD_775__Cov_39.09%,0.132035,0.128972,0.036581,-0.001615,0.033545,-0.00251,-0.00235,0.000462,0.008795,0.006378,-0.007145,0.007194,0.002973,-0.005505,-0.006243,0.016574,0.018645,0.000507,0.002388,-0.0005,-0.007112,0.00371,-0.003204,0.005784,-0.001796
Austria_ViennaBasin_Mödling_Avar:MGS197__AD_775__Cov_43.94%,0.121791,0.127957,0.046386,0.007429,0.027697,0.01255,-0.0047,0.006231,-0.00634,0.004374,0.006983,0.004046,0.000743,0.008395,-0.013979,-0.004243,0.010431,-0.000253,0.007919,-0.002751,-0.007112,0.005688,0.006532,0.005061,-0.001078
Austria_ViennaBasin_Mödling_Avar:MGS198__AD_775__Cov_66.76%,0.12862,0.135065,0.030924,-0.004845,0.030775,-0.007251,0.00141,0.010846,0.00225,0.024237,0.001949,-0.0003,0.001635,0.015689,-0.008007,-0.008221,-0.012778,-0.00228,0.004902,-0.009254,-0.011979,0.005193,0.002095,-0.000843,-0.009101
Austria_ViennaBasin_Mödling_Avar:MGS199__AD_775__Cov_60.69%,0.134311,0.13405,0.067505,0.057817,0.048317,0.019522,0.011751,0.022845,-0.000818,-0.02278,0.00341,-0.010191,0.015609,0.021332,-0.019272,0.003713,0.006258,0.002534,0.003394,0.006628,-0.001996,-0.005441,0.010846,-0.006266,0.002994
Austria_ViennaBasin_Mödling_Avar:MGS200__AD_775__Cov_41.36%,0.129758,0.147252,0.007165,-0.017765,0.027697,-0.018965,0.007285,0.002769,0.002863,0.015855,-0.005196,0.007044,-0.005946,0.011285,-0.01045,-0.010872,-0.018384,-0.002534,0.007416,-0.006878,-0.002995,0.004204,0.005669,0.003374,0.001916
Austria_ViennaBasin_Mödling_Avar:MGS201__AD_775__Cov_67.27%,0.136588,0.118817,0.051666,0.037145,0.035083,0.019243,0.008695,0.008769,-0.012067,-0.011663,-0.008931,-0.002548,0.005946,0.011973,-0.010315,0.003845,0.000782,-0.004941,0.003771,0.004252,-0.016346,-0.007543,-0.000493,-0.003253,0.006586
Austria_ViennaBasin_Mödling_Avar:MGS202__AD_775__Cov_64.99%,0.124067,0.122879,0.026398,-0.00323,0.019696,0.00251,0.00047,0.002077,-0.005727,-0.00164,0.005846,0.00015,-0.000297,-0.00289,-0.014115,0.008486,0.017341,-0.006841,-0.00905,0.000875,-0.002995,0.004946,0.002711,0.006266,0.000599
Austria_ViennaBasin_Mödling_Avar:MGS203__AD_775__Cov_61.21%,0.122929,0.139128,0.030547,0.00969,0.035391,0.003904,0.00329,0.002769,-0.004295,0.007289,-0.001299,-0.004196,0.003271,0.009358,-0.011536,0.000663,0.016428,0.00076,0.00176,-0.003627,-0.008235,0.000371,0.002588,-0.008073,0.007544
Austria_ViennaBasin_Mödling_Avar:MGS204__AD_775__Cov_65.51%,0.129758,0.142174,0.057322,0.042313,0.042469,0.021753,-0.001175,0.010846,-0.001227,-0.005285,-0.001299,-0.002248,0.010109,0.010735,-0.005836,0.003447,-0.000652,-0.0019,0.009427,0.000125,-0.004991,-0.001731,0.005546,0.00723,0.000599
Austria_ViennaBasin_Mödling_Avar:MGS205__AD_775__Cov_65.23%,0.125205,0.137096,0.053928,0.037468,0.049548,0.015339,0.000705,0.003923,0.009613,0.008201,-0.002273,0.002698,-0.010704,-0.005505,0.020901,0.012066,-0.002347,-0.000633,0.002011,0.004502,0.000374,-0.006183,0.003821,0.010604,-0.002155
Austria_ViennaBasin_Mödling_Avar:MGS206__AD_775__Cov_61.65%,0.125205,0.141159,0.02489,0.001292,0.031698,-0.003347,0.001175,0.001154,0.001432,0.017495,0.00065,0.009741,-0.007879,0.014726,-0.005972,0.002519,0.011343,0.001647,0.009427,-0.005628,0.002496,0.00272,-0.005176,-0.003494,0.003592
Austria_ViennaBasin_Mödling_Avar:MGS207__AD_775__Cov_64.89%,0.12862,0.133034,0.038089,0.014535,0.025235,0.012829,0.003995,0.003923,-0.005931,0.002187,-0.006658,-0.001649,0.000297,0.008395,-0.008958,0.009812,0.017211,-0.001267,0.005279,0.001501,-0.004742,-0.004328,-0.006902,-0.002892,0.001197
Austria_ViennaBasin_Mödling_Avar:MGS209__AD_775__Cov_63.03%,0.134311,0.137096,0.075424,0.075582,0.045855,0.029284,0.011281,0.007384,-0.002045,-0.024784,-0.000974,-0.003147,0.009217,0.023946,0,-0.004508,-0.017732,-0.004687,0.006285,-0.003126,-0.001747,-0.007419,0.006286,-0.006868,0.000479
Austria_ViennaBasin_Mödling_Avar:MGS210__AD_775__Cov_14.45%,0.136588,0.139128,0.031301,-0.031331,0.027082,-0.010598,0.00047,-0.001846,0.007772,0.030251,-0.007632,0.016785,-0.006244,-0.009909,-0.008415,-0.012463,-0.020861,0.005701,0.006662,-0.019384,-0.021587,0.018424,0.004683,0.010242,-0.005029
Austria_ViennaBasin_Mödling_Avar:MGS211__AD_775__Cov_51.00%,0.111547,0.110693,0.019233,-0.014535,0.011387,-0.008646,-0.00188,-0.005538,0.001432,0.017312,0,0.003447,-0.00773,0.00523,-0.010043,0.001326,0.005607,-0.002787,-0.000754,-0.000125,0.000499,-0.001855,0.002588,0.00012,-0.005269
Austria_ViennaBasin_Mödling_Avar:MGS212__AD_775__Cov_54.33%,0.132035,0.147252,0.037712,0.014535,0.030775,-0.003904,0.00564,0.00923,0.003681,0.00893,-0.007957,0.004346,-0.000149,0.009771,-0.009636,-0.012066,-0.014342,0.006588,0.002011,-0.005378,0.000749,0.00272,0.000739,-0.004338,-0.004431
Austria_ViennaBasin_Mödling_Avar:MGS213__AD_775__Cov_58.02%,0.12862,0.136081,0.023004,-0.00323,0.024312,-0.003904,0.009165,0.001846,0,0.004191,-0.001624,0.002997,0.001041,0.00234,-0.016829,-0.015646,-0.014081,-0.00266,0.010559,-0.002501,-0.006738,0.005688,0.00456,0.009881,-0.005987
Austria_ViennaBasin_Mödling_Avar:MGS214__AD_775__Cov_16.20%,0.133173,0.133034,0.03017,0.02261,0.020619,0.00753,-0.004935,0.007615,0.006545,0.010387,-0.008769,-0.007493,0.005649,0.020643,-0.007736,-0.018695,-0.015516,-0.005828,0.007793,0.002501,-0.009483,0.01286,-0.00456,0.003494,-0.010179
Austria_ViennaBasin_Mödling_Avar:MGS215__AD_775__Cov_60.70%,0.121791,0.135065,0.01961,-0.011628,0.021542,-0.004183,-0.00423,0.002769,0.001227,0.017312,-0.006983,0.008093,-0.003717,0.00234,-0.011808,-0.005701,-0.006128,0.00228,0.00264,-0.005378,-0.00549,0.003586,0.005916,0.001446,-0.008981
Austria_ViennaBasin_Mödling_Avar:MGS217__AD_775__Cov_18.95%,0.120652,0.127957,0.019233,-0.007429,0.01231,-0.011156,0.00564,0.001846,-0.001227,0.012757,0.002923,0.001798,0.002973,0.009634,-0.012079,0.002784,0.017341,0.005954,0.002514,-0.001376,-0.009109,-0.003833,0.013434,0.004458,0.001916
Austria_ViennaBasin_Mödling_Avar:MGS218__AD_775__Cov_50.64%,0.1161,0.1046,0.046763,0.035853,0.032314,0.013108,0.00094,0.007846,-0.002863,-0.001276,0.002598,-0.002098,0.013677,0.010046,-0.001629,0.007027,0.009388,0.003041,-0.004777,0.000125,0.003993,-0.00507,-0.000739,0.002651,-0.002036
Austria_ViennaBasin_Mödling_Avar:MGS219__AD_775__Cov_60.97%,0.134311,0.126941,0.048649,0.036822,0.03693,0.009203,0,0.012692,0.000409,-0.00893,-0.001624,0.001649,-0.005352,-0.002615,0.002443,0.001591,0.001434,-0.00038,-0.000503,0.003627,0,0.000124,0.006902,0.009158,-0.001078
Austria_ViennaBasin_Mödling_Avar:MGS220__AD_775__Cov_67.39%,0.142279,0.132019,0.053551,0.054264,0.037545,0.020359,0.00235,0.005538,0.00225,-0.013668,0.00065,0.003597,0.003419,0.002202,-0.012079,0.011005,0.014342,-0.011275,0.002011,0.013757,-0.000374,-0.002102,0.0053,-0.005302,0.000838
Austria_ViennaBasin_Mödling_Avar:MGS222__AD_775__Cov_53.75%,0.121791,0.132019,0.026398,-0.003876,0.027697,-0.006972,-0.010105,0.004615,0.00634,0.010934,-0.003897,0.005845,-0.004757,-0.002202,-0.010179,0.008618,0.017341,0.000507,0.002263,-0.01013,-0.006613,-0.000247,0.001602,-0.000361,-0.008023
Austria_ViennaBasin_Mödling_Avar:MGS223__AD_775__Cov_56.84%,0.133173,0.127957,0.059208,0.052003,0.042777,0.019801,0.002585,0.004846,0.01084,0.000729,-0.006983,0.00045,-0.001487,0.01156,-0.001764,-0.003182,-0.001173,0.000633,0.012067,-0.005378,-0.006364,0.000371,-0.00456,-0.001687,-0.003832
Austria_ViennaBasin_Mödling_Avar:MGS224__AD_775__Cov_70.53%,0.130897,0.13405,0.053551,0.033269,0.043085,0.011992,0.001175,0.008538,0.000818,-0.006014,0.001786,0.005245,0.008176,0.008395,-0.00475,0.002917,0.000391,-0.006081,0.008422,0.010005,0.011854,-0.001607,0.005793,-0.005663,-0.004431
Austria_ViennaBasin_Mödling_Avar:MGS225__AD_775__Cov_65.51%,0.12862,0.144205,0.050157,0.014858,0.0397,0.009761,0.00329,0.005077,0.001432,0.003462,-0.002923,0.004496,-0.002825,-0.00578,0.005565,0.000796,0.010561,-0.002534,0.004902,0.006253,0.003868,0.005441,0.000246,0.01446,-0.00479
Austria_ViennaBasin_Mödling_Avar:MGS226__AD_775__Cov_34.07%,0.125205,0.137096,0.041106,0.020672,0.03416,0.006972,-0.00517,-0.000462,0.005931,-0.001822,-0.003573,0.005845,-0.003717,0.000413,0.003257,0.016176,0.019688,-0.001394,-0.00817,0.012506,-0.005366,-0.002597,0.003574,0.000843,-0.008023
Austria_ViennaBasin_Mödling_Avar:MGS227__AD_775__Cov_70.01%,0.133173,0.13405,0.041483,0.020026,0.035391,0.015339,-0.00047,0.003461,0.003477,0.003462,0.001786,0.003147,-0.009366,0.00578,-0.00095,-0.00411,-0.001825,0.00152,0.004902,-0.004502,-0.007487,-0.000124,0.004067,-0.004579,0.007424
Austria_ViennaBasin_Mödling_Avar:MGS229__AD_775__Cov_29.52%,0.138864,0.140143,0.032432,0.018088,0.032621,-0.001952,-0.009635,0.001615,0.011453,0.00893,0.00065,0.005845,-0.000446,0.001789,0.001357,0.004375,-0.003781,-0.004941,0.008296,0.005753,0.002496,0.001484,0.006039,0.003976,0.003832
Austria_ViennaBasin_Mödling_Avar:MGS230__AD_775__Cov_44.81%,0.140002,0.139128,0.046009,0.02261,0.032006,0.01004,0.002585,0.00923,0.009204,-0.00164,-0.001299,-0.013338,0.001338,0.009221,-0.012351,-0.007027,-0.009518,0.003801,0.004902,-0.003877,-0.017719,-0.005441,0.002342,-0.003012,-0.004311
Austria_ViennaBasin_Mödling_Avar:MGS231__AD_775__Cov_75.23%,0.133173,0.137096,0.046763,0.033592,0.038776,-0.003068,0.005405,0.008307,0.003886,0.009476,0.001461,0.002698,-0.003865,0.009358,-0.006922,-0.009546,-0.012517,-0.002914,-0.001131,-0.003126,-0.000624,-0.004699,-0.003574,-0.003253,-0.002036
Austria_ViennaBasin_Mödling_Avar:MGS232__AD_775__Cov_67.75%,0.127482,0.144205,0.015085,-0.003553,0.028313,0.002789,-0.00094,-0.001154,-0.005727,0.013485,-0.001624,0.000749,-0.007136,0.005367,-0.008143,-0.005038,0.00678,-0.004054,0.002263,-0.005878,-0.001872,0.004699,-0.000616,0.003012,-0.002994
Austria_ViennaBasin_Mödling_Avar:MGS233__AD_775__Cov_55.39%,0.130897,0.133034,0.052043,0.029716,0.034468,0.014502,0.012456,0.010153,-0.0045,-0.01057,0.00406,0.002847,0.011001,0.023533,-0.010179,-0.015248,-0.014081,0.003167,0.003017,-0.005253,-0.003244,0.005564,0.007888,-0.00723,0.00012
Austria_ViennaBasin_Mödling_Avar:MGS234__AD_775__Cov_56.05%,0.130897,0.132019,0.052043,0.051034,0.040931,0.015339,0.004465,0.011999,-0.000818,-0.00492,-0.010555,0.001499,0.007582,0.014588,0.000814,-0.011138,-0.010952,-0.002787,0.008547,0.009505,0.003619,0.007543,0.005916,-0.001446,-0.002634
Austria_ViennaBasin_Mödling_Avar:MGS235__AD_775__Cov_36.16%,0.140002,0.13405,0.063356,0.06783,0.036622,0.025658,0.011045,0.021461,0,-0.02934,-0.004709,-0.014537,0.023786,0.018304,-0.008143,-0.009281,-0.00339,0.003167,0.005028,-0.006003,-0.001373,-0.002473,0.010969,-0.008676,-0.001916
Austria_ViennaBasin_Mödling_Avar:MGS236__AD_775__Cov_53.69%,0.129758,0.135065,0.027153,0.001938,0.036007,-0.000279,-0.000235,0.001846,-0.001432,0.006196,-0.002273,0.01109,-0.00223,0.006881,-0.00285,-0.015513,-0.008866,-0.00152,0.007416,-0.009379,-0.006489,-0.004081,0.000616,0.001084,-0.005029
Austria_ViennaBasin_Mödling_Avar:MGS237__AD_775__Cov_67.36%,0.129758,0.138112,0.03017,0.002584,0.024004,-0.000837,0.004935,0.007615,-0.000409,0.002369,0.001299,0.002398,-0.002081,0.003165,-0.011536,0.004773,0.019818,0.003167,-0.003142,0,-0.007986,0.002349,-0.001725,0.000482,-0.000239
Austria_ViennaBasin_Mödling_Avar:MGS238__AD_775__Cov_49.17%,0.130897,0.144205,0.045254,0.015504,0.034468,0.00753,0.00141,0.001615,0.012476,0.013303,0.001949,0.002548,-0.002379,0.008945,-0.004886,0.00411,0.001695,0.000887,0.000503,-0.000375,-0.00861,0.001237,-0.003328,-0.000602,-0.000479
Austria_ViennaBasin_Mödling_Avar:MGS239__AD_775__Cov_60.28%,0.124067,0.106631,0.035449,0.004199,0.018773,-0.00251,0.00987,0.004154,-0.002863,0.007289,-0.005846,0.007493,-0.008771,0.010322,-0.007193,-0.013126,-0.02047,0.001774,0.006662,-0.004252,-0.004617,0.000989,0.005176,0.00482,-0.004191
Austria_ViennaBasin_Mödling_Avar:MGS240__AD_775__Cov_60.55%,0.121791,0.132019,0.035072,0.009367,0.03139,0.000837,0.001175,0.014307,0.001636,0.007107,-0.003573,-0.006294,0.000149,0.001789,-0.010858,-0.012331,-0.018515,0.003547,0.004022,-0.001751,0.000873,0.009521,0.012448,-0.001084,0.000958
Austria_ViennaBasin_Mödling_Avar:MGS241__AD_775__Cov_59.37%,0.125205,0.120848,0.040352,0.010982,0.030159,-0.001673,0.006815,0.011538,0.001432,0.003827,-0.001949,0.002997,-0.000743,0.012524,0.001493,-0.004773,0.005737,-0.007348,0,0.003627,-0.008735,0.000124,-0.003328,-0.00012,0.000239
Austria_ViennaBasin_Mödling_Avar:MGS242__AD_775__Cov_64.71%,0.127482,0.146236,0.051288,0.030362,0.03416,0.004462,0.00282,0.006461,0.003477,0.005467,0.003085,-0.003747,0.003122,0.013349,-0.009365,-0.013789,-0.006128,-0.004687,0.009176,-0.006628,-0.003743,0.008656,0.006409,-0.001566,-0.004311
Austria_ViennaBasin_Mödling_Avar:MGS243__AD_775__Cov_57.66%,0.132035,0.141159,0.053551,0.040375,0.041854,0.00753,0.007285,0.011307,0.002454,-0.00164,-0.013316,-0.006145,0.000446,0.00578,-0.009636,0.019623,0.021905,-0.004561,0.010559,0.001251,0.010482,0.000124,0.002218,0.004338,-0.004071
Austria_ViennaBasin_Mödling_Avar:MGS244__AD_775__Cov_60.62%,0.127482,0.127957,0.04714,0.01938,0.032314,0.006693,0.00329,0.000462,0.003681,0.005467,-0.005034,0.004196,0.006541,0.00578,0.000407,0.004243,0.028684,-0.004814,-0.001885,-0.001876,-0.00861,-0.001113,0.006409,0.001446,0.005508
Austria_ViennaBasin_Mödling_Avar:MGS245__AD_775__Cov_43.28%,0.129758,0.132019,0.056945,0.026486,0.043393,0.012829,0.006345,0.006692,-0.003272,-0.008747,0.001786,-0.006894,0.010852,0.008257,-0.00855,0.0118,0.019427,-0.006334,0.010182,0.001251,-0.005116,-0.007172,0.008258,-0.003133,-0.002155
Austria_ViennaBasin_Mödling_Avar:MGS246__AD_775__Cov_59.92%,0.130897,0.141159,0.028284,0.000969,0.023389,0.002789,-0.002115,-0.001385,0.007158,0.005285,0.000812,0.004196,0.002081,0.007156,-0.008143,-0.01127,-0.001304,0.000633,0.006034,-0.002251,-0.002496,0.004204,0.000493,0.006868,-0.001676
Austria_ViennaBasin_Mödling_Avar:MGS247__AD_775__Cov_61.64%,0.134311,0.137096,0.052797,0.024548,0.03416,0.005857,0.011516,0.014076,0.001023,-0.004009,-0.015102,-0.002098,0.001635,0.00055,0.000814,0.012729,0.025816,-0.003674,-0.00264,0.003001,-0.009608,0.011747,0.002095,-0.005663,-0.00467
Austria_ViennaBasin_Mödling_Avar:MGS248__AD_775__Cov_75.80%,0.133173,0.142174,0.039975,0.020995,0.034776,0.005857,0.00752,0.010384,0,-0.006014,-0.004384,-0.002398,0.00773,0.00234,-0.013029,0.012198,0.019297,-0.002914,-0.002263,-0.002376,-0.002246,0.003586,-0.001356,-0.002771,-0.003952
Austria_ViennaBasin_Mödling_Avar:MGS249__AD_775__Cov_70.23%,0.125205,0.135065,0.038089,0.008721,0.037853,0.006136,0.003525,0.005307,0.003681,0.000911,-0.004872,-0.004196,0.0055,0.000963,-0.010043,0.005834,0.017602,0.003294,0.001508,0.003752,-0.003868,-0.000989,0.002095,0.007832,0.002515
Austria_ViennaBasin_Mödling_Avar:MGS251__AD_775__Cov_16.15%,0.125205,0.13405,0.027153,0.019703,0.034776,0.000558,-0.008225,-0.016384,0.004909,0.01057,0.002111,0.018883,-0.010852,0.017478,-0.015608,-0.017237,0.006389,-0.004941,0.006285,-0.024012,-0.007362,0.009274,-0.006039,0.012652,0.007784
Austria_ViennaBasin_Mödling_Avar:MGS253__AD_775__Cov_19.02%,0.118376,0.150298,0.032055,0.000969,0.030467,-0.012829,-0.003525,0.002077,0.009408,0.016583,0.002761,-0.007343,-0.002379,0.003853,-0.0057,-0.002917,0.000261,-0.008361,-0.00264,0.007379,-0.007112,0.000371,0.00493,-0.001687,-0.001317
Austria_ViennaBasin_Mödling_Avar:MGS255__AD_775__Cov_58.02%,0.134311,0.127957,0.036958,0.011305,0.028621,0.004462,0.00423,-0.001846,-0.006545,0.002734,-0.002436,0.004046,0.006392,-0.003578,-0.01045,0.00411,0.012517,-0.00228,0.002011,-0.001501,-0.00861,0.001607,0.00456,0.001928,0.002874
Austria_ViennaBasin_Mödling_Avar:MGS258__AD_775__Cov_62.21%,0.127482,0.142174,0.042615,-0.001615,0.028928,-0.009482,0.00517,0.005307,0.00634,0.005649,-0.001137,0.003147,0.005203,0.006468,-0.004886,-0.019358,-0.011213,-0.003294,0.001383,-0.01113,0.000998,0.006801,0.003328,0.001205,-0.000958
Austria_ViennaBasin_Mödling_Avar:MGS260__AD_775__Cov_55.08%,0.134311,0.139128,0.030547,0.014212,0.027082,0.002231,-0.001645,0.000231,-0.004704,0.009841,-0.002436,0.002997,0.001635,0.004129,-0.002443,0.011933,0.017732,-0.006334,-0.004148,0.01088,-0.003868,0.005935,-0.004067,0.004458,-0.011496
Austria_ViennaBasin_Mödling_Avar:MGS261__AD_775__Cov_65.47%,0.126344,0.132019,0.039221,0.017119,0.035083,0.01255,0.00752,0.000923,0.002863,0.001458,0.009419,0.001649,-0.000297,-0.00523,-0.011943,0.008618,0.018906,-0.00076,0.011061,0.003502,0.002995,0.002102,0.000863,0.008314,-0.005029
Austria_ViennaBasin_Mödling_Avar:MGS262__AD_775__Cov_54.86%,0.140002,0.137096,0.076933,0.072352,0.039084,0.023427,0.0094,0.01823,0.004295,-0.031527,-0.003573,-0.014087,0.021407,0.025323,-0.017372,-0.002254,-0.000652,-0.00266,0.005531,0.007003,0.004492,-0.004822,0.004314,-0.013496,-0.000718
Austria_ViennaBasin_Mödling_Avar:MGS263__AD_775__Cov_65.28%,0.120652,0.109677,0.035072,0.006137,0.022158,-0.003904,0.004935,0.000692,0.001432,-0.002187,0.002598,-0.000599,0.003568,0.012386,-0.019408,0.00053,0.012126,0.007221,0.009427,-0.004877,-0.009483,-0.00915,-0.001972,-0.001928,-0.005029
Austria_ViennaBasin_Mödling_Avar:MGS264__AD_775__Cov_61.17%,0.119514,0.11577,0.027153,0.000323,0.019696,0.003347,-0.00517,0.003923,0.005113,0.012028,-0.003897,0.002548,-0.001487,0.003028,-0.0057,-0.017369,-0.007953,-0.000633,0.004274,0.00075,0.001872,-0.000618,0.006655,-0.001446,0.002395
Austria_ViennaBasin_Mödling_Avar:MGS265__AD_775__Cov_60.86%,0.121791,0.114755,0.033564,-0.000323,0.009848,-0.002789,0.00047,0.003231,-0.000409,0.015308,0.001786,-0.004646,0.004608,0.003441,-0.008686,-0.011138,-0.018123,0.002534,0.004651,-0.003252,0.003743,0.000495,0.005423,0.002289,0.000359
Austria_ViennaBasin_Mödling_Avar:MGS266__AD_775__Cov_64.18%,0.132035,0.138112,0.02489,-0.009044,0.032314,-0.007251,-0.000705,0.002077,0.007976,0.014943,0.004547,-0.002548,-0.003717,0.003165,-0.011808,-0.010077,-0.005867,-0.002534,0.009804,0.007629,0.00025,-0.003462,0.004314,-0.000361,0.003832
Austria_ViennaBasin_Mödling_Avar:MGS267__AD_775__Cov_65.58%,0.135449,0.132019,0.041106,0.013889,0.034468,0.000279,-0.000705,0.005307,0.001227,-0.002005,0.001949,0.003297,-0.000595,0.010459,-0.006786,-0.003713,0.008345,-0.004561,0.010433,-0.010255,-0.004118,0.000371,0.003821,0.00012,0.000718
Austria_ViennaBasin_Mödling_Avar:MGS268__AD_775__Cov_64.97%,0.134311,0.131003,0.035826,0.010013,0.022158,0.001394,-0.00047,-0.005077,0.010022,0.010023,-0.001949,-0.00015,-0.00773,0.005918,-0.008007,-0.0118,-0.005737,-0.0019,0.005531,-0.008379,-0.008485,-0.001237,0.004067,-0.005543,-0.000718
Austria_ViennaBasin_Mödling_Avar:MGS269__AD_775__Cov_63.31%,0.137726,0.131003,0.035449,0.010659,0.03139,-0.002231,0.00047,0.004384,0.005522,0.008747,-0.000974,-0.003597,0.000149,0.012661,-0.005565,-0.020021,-0.007953,-0.004814,0.002388,-0.007379,-0.003619,-0.00371,0.001479,-0.002892,-0.000958
