Denmark_Zealand_LateRoman_IA:CGG107437__AD_300__Cov_31.58%,0.129758,0.125926,0.058831,0.062016,0.044008,0.026495,0.001645,0.014076,-0.000818,-0.003098,-0.012017,0.006894,-0.012785,-0.006193,0.021987,0.023734,0.008345,0.009248,0.011313,0.012631,0.001123,0.004822,-0.007641,0.015062,-0.002036
Denmark_Zealand_LateRoman_IA:CGG107438__AD_300__Cov_63.73%,0.129758,0.133034,0.068636,0.063954,0.044624,0.025379,-0.000235,0.001846,0.006545,-0.003462,-0.001624,0.007493,-0.01219,-0.007707,0.025651,-0.007292,-0.016168,0.002407,0.007542,-0.003377,0.006114,-0.001113,-0.007888,0.021087,-0.001078
Denmark_Zealand_LateRoman_IA:CGG107468__AD_300__Cov_73.23%,0.121791,0.137096,0.07467,0.066538,0.043085,0.027052,-0.00047,0.006,0.008795,-0.004009,-0.002598,0.001349,-0.018137,0.000138,0.032844,-0.008221,-0.023469,0.004307,0.008547,0.009129,0.019341,0.013973,-0.004437,0.010122,-0.00455
Denmark_Zealand_PreRoman_EarlyRoman_IA:CGG107534__AD_8__Cov_95.51%,0.122929,0.133034,0.069767,0.069122,0.041854,0.018965,0.00188,0.009,-0.005113,-0.007289,-0.00341,0.004496,-0.007582,-0.009083,0.02538,0.027579,0.007562,0.009502,0.00352,0.014882,0.004243,0.004822,0.002095,0.017111,0.000359
Denmark_Zealand_Roman_IA:CGG019437__AD_185__Cov_25.92%,0.132035,0.137096,0.074293,0.056848,0.036622,0.022869,0.0094,0.011769,0.005931,-0.004191,-0.006333,0.002847,-0.003568,-0.001927,0.016558,0.02148,0.003912,0.001774,0.007542,0.017508,0.001996,0.007419,-0.008627,0.017231,0.007065
Denmark_Zealand_Roman_IA:CGG019439__AD_108__Cov_10.16%,0.126344,0.121864,0.07467,0.071706,0.049548,0.020638,0.005875,0.010153,0.005318,0.000729,-0.011367,0.005095,-0.002527,-0.005918,0.018051,0.013524,-0.018645,-0.011655,-0.002514,0.006128,0.01148,0.007666,-0.01898,0.025546,-0.008861
Denmark_Zealand_Roman_IA:CGG019442__AD_75__Cov_80.48%,0.124067,0.132019,0.065619,0.06783,0.037853,0.026216,0.003525,0.016615,0.007158,-0.000364,0.00341,0.001948,-0.009812,-0.013625,0.02158,0.011668,-0.004042,-0.002407,0.001885,0.012381,0.008859,-0.001484,0.007025,0.008194,0.000359
Denmark_Zealand_Roman_IA:CGG105316__AD_280__Cov_96.26%,0.129758,0.133034,0.060716,0.060724,0.042162,0.023985,0.0094,0.006923,0.002454,-0.001458,0.001137,0.003147,-0.013231,-0.015827,0.020494,0.018032,0.01369,-0.002027,-0.003771,0.017008,0.010357,0.003339,0.001232,0.015424,-0.00467
Denmark_Zealand_Roman_IA:CGG105317__AD_343__Cov_93.13%,0.127482,0.128972,0.071653,0.066538,0.049855,0.025937,0.002585,0.010153,0.003886,-0.001093,-0.003897,-0.003447,-0.000595,-0.011423,0.018729,0.008486,-0.00339,0.001647,-0.001257,0.002376,0.009858,0.004204,-0.004683,0.016508,0.000479
Denmark_Zealand_Roman_IA:CGG105318__AD_5__Cov_39.34%,0.126344,0.14319,0.058454,0.054587,0.041854,0.021475,0.003995,0.008769,0.007772,-0.010387,0.001137,0.0003,-0.00669,0.000138,0.014386,-0.000133,-0.014994,0.004561,0.013575,0.007754,0.002496,0.003586,-0.006902,0.010242,-0.008742
Denmark_Zealand_Roman_IA:CGG105319__AD_230__Cov_92.96%,0.135449,0.131003,0.067882,0.067507,0.048317,0.012271,0.008225,0.009923,0.005113,-0.00492,-0.004872,0.004346,-0.005946,-0.004679,0.025651,0.014187,-0.009648,0.002407,0.004148,-0.00025,0.011854,0.004328,-0.0053,0.016388,0.003353
Denmark_Zealand_Roman_IA:CGG105322__AD_188__Cov_9.75%,0.118376,0.13405,0.068259,0.056525,0.046162,0.023706,-0.00235,0.006923,-0.001227,0.007836,-0.009094,-0.001798,-0.006838,-0.003578,0.008686,0.004773,-0.013299,0.003421,0.006159,0.020385,0.000998,0.008408,0.008997,0.009278,-0.000958
Denmark_Zealand_Roman_IA:CGG105327__AD_188__Cov_79.08%,0.121791,0.122879,0.075047,0.073321,0.04647,0.026495,0.009635,0.013846,0.005318,-0.007472,0.000487,0.002098,-0.009217,-0.009221,0.02443,0.015513,0.009257,0.001647,0.005908,0.006878,0.012852,0,0.004807,0.011809,-0.002874
Denmark_Zealand_Roman_IA:CGG105397__AD_220__Cov_36.01%,0.133173,0.133034,0.07203,0.06783,0.052933,0.016176,0.00094,0.010615,-0.002659,-0.011116,-0.006171,-0.0003,-0.012636,-0.004542,0.035287,0.010475,-0.011213,-0.00266,0.00993,0.012131,0.016097,-0.001113,-0.00493,0.008314,-0.003592
Denmark_Zealand_Roman_IA:CGG106725__AD_108__Cov_97.33%,0.124067,0.133034,0.061094,0.060078,0.034776,0.024821,0.0094,0.00923,-0.001023,-0.009841,-0.006008,0.005995,-0.011447,-0.007156,0.029044,0.017767,-0.002217,-0.001647,0.003268,0.007754,0.010731,0.002102,-0.002835,0.017954,-0.000239
Denmark_Zealand_Roman_IA:CGG106793__AD_201__Cov_39.95%,0.132035,0.128972,0.073161,0.053941,0.041854,0.023985,-0.012221,0.009923,-0.001023,-0.002916,-0.004872,0.012289,-0.009217,-0.00289,0.026873,-0.003845,-0.0103,0.004941,0.008296,0.006378,0.006863,-0.002349,0.0053,0.022774,0.006706
Denmark_Zealand_Roman_IA:CGG106794__AD_201__Cov_54.64%,0.134311,0.14319,0.071653,0.058463,0.052625,0.016733,0.00611,0.006231,0.002045,-0.00492,-0.00747,0.006145,-0.015312,0.001514,0.022394,-0.00305,-0.020079,0.008995,-0.006285,-0.005378,0.010981,0.000618,0.003697,0.021931,-0.008382
Denmark_Zealand_Roman_IA:CGG106796__AD_201__Cov_16.68%,0.113823,0.125926,0.069013,0.070737,0.035699,0.034025,-0.00094,0.016845,-0.017385,-0.019499,-0.013316,-0.003897,-0.007284,-0.000826,0.02728,-0.00411,-0.019688,0.00152,0.006536,0.01063,0.00861,0.003339,-0.003697,0.026028,0.008861
Denmark_Zealand_Roman_IA:CGG106800__AD_201__Cov_35.31%,0.129758,0.135065,0.067505,0.062985,0.042469,0.016455,0.011516,0.003692,-0.004909,-0.010387,-0.01088,-0.002398,-0.010406,-0.011147,0.020901,0.011403,-0.010431,0.003801,0.016844,0.011756,0.011979,0.015704,0.007765,0.00253,0.006466
Denmark_Zealand_Roman_IA:CGG106820__AD_201__Cov_23.46%,0.119514,0.123895,0.070144,0.070091,0.056626,0.018407,-0.00423,0.018922,0.012271,-0.007289,-0.011854,0.001199,-0.00446,-0.007432,0.014386,0.018563,0.014212,0.006714,0.017472,0.021135,0.012228,0.004451,0.008011,0.023979,-0.008143
Denmark_Zealand_Roman_IA:CGG106822__AD_300__Cov_32.87%,0.130897,0.131003,0.07731,0.067507,0.037545,0.030399,0.014806,0.013153,0.008181,-0.016037,-0.01153,-0.001649,0.007582,0.001927,0.017508,0.011403,-0.00339,-0.003421,0.008673,0.012756,0.004243,0.008037,-0.011585,0.012773,0.00012
Denmark_Zealand_Roman_IA:CGG107400__AD_201__Cov_43.21%,0.12862,0.133034,0.065619,0.059109,0.039084,0.021475,0.004465,0.016845,0.003886,-0.007836,0.000812,0.009891,-0.018137,-0.017478,0.02823,0.010077,-0.004824,-0.0019,0.01169,0.005002,0.014599,0.010263,0.003574,0.017231,0.008622
Denmark_Zealand_Roman_IA:CGG107418__AD_201__Cov_75.10%,0.129758,0.135065,0.070522,0.06137,0.043393,0.014502,0.00376,0.014076,0.003681,0.001276,-0.009581,0.000599,-0.00996,-0.011698,0.022258,0.012066,-0.002999,0.00076,0.006913,0.005753,0.009982,0.004451,-0.002958,0.01458,-0.003353
Denmark_Zealand_Roman_IA:CGG107420__AD_201__Cov_31.50%,0.129758,0.133034,0.06675,0.067184,0.03693,0.0251,0.009635,0.01523,0.000409,-0.002916,-0.006008,0.003147,-0.003717,-0.004404,0.028501,-0.002652,-0.018645,0.004181,0.006159,-0.001251,-0.00025,0.000247,-0.011339,0.011327,-0.001916
Denmark_Zealand_Roman_IA:CGG107433__AD_201__Cov_20.48%,0.125205,0.12491,0.062225,0.053941,0.047086,0.0251,-0.00094,0.000692,0.000409,-0.018406,-0.009256,0.007643,-0.010109,-0.017753,0.016558,0.007425,-0.004955,0.008615,0.005656,0.008879,0.005615,0.016817,0.000616,0.022895,-0.003592
Denmark_Zealand_Roman_IA:CGG107434__AD_201__Cov_20.97%,0.133173,0.12491,0.064865,0.072029,0.048932,0.023148,-0.002585,0.011076,0.005113,-0.010934,-0.011367,0.010641,-0.00446,-0.00867,0.027008,0.015248,-0.005346,0.000507,0.001383,0.008504,0.011605,0.006183,0.000246,0.018075,-0.004071
Denmark_Zealand_Roman_IA:CGG107435__AD_201__Cov_65.06%,0.12862,0.125926,0.072407,0.065569,0.048009,0.019243,0.007285,0.015461,0.005522,-0.007472,-0.009906,0.004196,-0.004311,-0.004404,0.023751,-0.004906,-0.025555,0.001267,0.010936,0.004877,0.014724,0.006183,-0.005669,0.013255,-0.003473
Denmark_Zealand_Roman_IA:CGG107440__AD_201__Cov_81.11%,0.122929,0.13405,0.071276,0.055556,0.052317,0.016455,0.001175,0.006,0.01309,-0.004191,-0.002111,-0.002548,-0.006541,-0.006606,0.021987,0.005304,-0.007171,0.007475,0.014204,0.004002,0.013851,0.005812,0.000739,0.019641,0.000359
Dominican_Ceramic.AG:I8548.AG__AD_262__Cov_68.56%,0.048944,-0.31583,0.112005,0.092055,-0.116637,-0.011713,-0.300344,-0.360216,-0.01309,-0.014214,-0.008769,0.001049,-0.005203,0.028075,-0.000136,0.012198,0.014994,-0.006588,-0.003142,-0.005127,0.000125,0.001113,-0.006039,-0.003012,-0.003113
Dominican_PreCeramic.AG:I7977.AG__AD_63__Cov_8.43%,0.036423,-0.303643,0.110873,0.094962,-0.128639,-0.024542,-0.281308,-0.335063,-0.008181,-0.026242,0.007307,-0.003447,0.003122,0.010459,0.003664,0.012331,-0.000522,-0.007221,0.008422,0.013381,-0.018717,0.023247,-0.00912,0.000602,-0.020836
England_Cambridgeshire_EarlyAngloSaxon:EDI001__AD_592__Cov_88.14%,0.1161,0.131003,0.067505,0.048773,0.029236,0.013666,0.00141,-0.000692,0.003886,0.008018,-0.009581,0.010191,-0.013677,-0.018717,0.024565,0.006895,-0.001043,-0.004181,-0.003142,0.006878,0.000873,0.003957,-0.002588,0.013857,-0.000718
England_Cambridgeshire_LIA-Roman:450/DUX001__AD_112__Cov_13.59%,0.120652,0.12491,0.073539,0.047804,0.023081,0.021475,-0.004935,0.00923,-0.005113,0.000729,-0.009419,0.002847,-0.025272,-0.025873,0.016558,0.016309,0.001043,0.002787,0.016215,0.013006,0.002121,-0.004328,-0.003204,0.010363,-0.004311
England_Cambridgeshire_LIA-Roman:458/DUX010__AD_29__Cov_56.86%,0.122929,0.133034,0.062979,0.042313,0.03139,0.020638,-0.002585,0.007384,0.009204,0.011663,-0.007307,-0.000899,-0.008771,-0.013349,0.009636,-0.002254,0.008345,0.001014,0.007793,0.007504,0.00574,0,-0.002465,0.008073,0.004431
England_Cambridgeshire_LIA-Roman:460/DUX012__AD_48__Cov_43.88%,0.122929,0.132019,0.063733,0.057817,0.0397,0.01757,0.00141,0.005538,-0.00634,-0.001822,-0.006171,0.009142,-0.017096,-0.015138,0.016965,0.02254,0.008345,0.005321,-0.001508,0.009505,0.004243,0.004204,0.005423,0.015183,-0.004191
England_Cambridgeshire_LIA-Roman:465/DUX017__AD_3__Cov_20.91%,0.117238,0.13405,0.068259,0.04522,0.03139,0.02259,0.006345,0.012461,-0.005522,0.007654,-0.013478,-0.000749,-0.017988,-0.022157,0.016422,0.017634,0.008475,0.005448,-0.003645,-0.001251,0.002995,0.000618,-0.000493,0.012773,-0.005389
England_Cambridgeshire_LIA-Roman:467/DUX019__AD_112__Cov_97.61%,0.127482,0.126941,0.064865,0.056202,0.044316,0.023985,0.004465,0.006692,0.002659,0.001458,-0.013316,0.006294,-0.016055,-0.017478,0.021308,0.01843,0.014994,-0.001647,-0.00264,0.003752,0.003494,0.003462,-0.006902,-0.001807,0.000838
England_Cambridgeshire_Roman:474/VIC001__AD_345__Cov_13.11%,0.12862,0.135065,0.047894,0.041021,0.031698,0.024263,-0.001645,0.001154,0.005931,0.01713,-0.00682,0.009891,-0.029881,-0.009083,0.020358,-0.006364,-0.009127,0.014823,-0.006662,0.001876,0.012977,-0.005688,0.003697,-0.000964,-0.001197
England_Cambridgeshire_Roman:478/VIC004__AD_345__Cov_71.19%,0.125205,0.127957,0.063356,0.04845,0.044931,0.016733,0,-0.000923,0.007772,0.004374,-0.007145,0.004796,-0.015907,-0.013349,0.017508,0.010475,0.000782,0.007981,0.00088,0.000375,0.000873,0.005564,0.000246,0.005061,-0.000599
England_Cambridgeshire_Roman:479/VIC005__AD_345__Cov_43.08%,0.1161,0.136081,0.061848,0.028424,0.043085,0.009761,-0.00987,0.001385,0.011658,0.017495,-0.01429,0.006744,-0.015461,-0.011836,0.017236,0.007558,-0.008475,0.002914,-0.007668,-0.0005,0.001747,0.001113,0.002095,-0.000723,-0.00455
England_Cambridgeshire_Roman:482/VIC008__AD_345__Cov_44.56%,0.121791,0.141159,0.063356,0.044251,0.045855,0.020638,-0.00282,0.004615,0.01084,0.013121,0.005034,0.004196,-0.016204,-0.01445,0.032437,0.007027,-0.002999,0.001774,0.000251,-0.003001,0.000998,-0.000618,0.010353,0.013857,-0.004311
England_Cambridgeshire_Roman:484/VIC010__AD_345__Cov_11.87%,0.113823,0.126941,0.051666,0.046512,0.028928,0.007809,-0.01081,-0.003461,0.022702,0.00893,-0.00065,0.014687,-0.007433,-0.017203,0.011265,-0.006895,-0.023339,0.009628,0.007165,-0.003627,-0.001123,0.004328,-0.003204,0.004217,-0.001317
England_Cambridgeshire_Roman:489/VIC016__AD_345__Cov_45.30%,0.122929,0.127957,0.059208,0.050065,0.047393,0.014781,-0.0047,-0.000231,0.008999,0.008383,-0.002598,0.013938,-0.012487,-0.008395,0.019679,0.00358,-0.00013,-0.004687,0.006159,0.004002,-0.001996,-0.008656,-0.005669,0.013134,-0.005269
England_Cambridgeshire_Roman:ARB002__AD_300__Cov_11.56%,0.124067,0.146236,0.057699,0.042313,0.044624,0.014223,-0.00376,0.014999,0.011249,0.010205,0,-0.010041,-0.022894,-0.017203,0.012758,0.005171,-0.011213,0.010895,0.002263,-0.02151,0.007362,-0.002226,0.006779,0.002892,0.008981
England_Cambridgeshire_Roman:ARB003_009__AD_300__Cov_13.08%,0.127482,0.140143,0.060339,0.046835,0.044624,0.023427,-0.0094,-0.002308,0.002454,-0.000547,-0.00341,0.008243,-0.018583,-0.023396,0.020765,0.008618,0.004042,-0.004814,0.005656,-0.004752,0.005989,-0.012736,-0.017624,0.003735,0.012334
England_Cambridgeshire_Roman:ARB012__AD_300__Cov_10.31%,0.125205,0.118817,0.056945,0.040698,0.030159,0.015339,-0.0094,-0.002538,0.012885,0,-0.013316,0.006444,-0.016055,-0.031791,0.025787,0.001591,0.022556,-0.006588,-0.006788,0.034141,0.010856,0.003091,-0.012695,0.026751,-0.018801
England_Cambridgeshire_Roman:FEN001__AD_330__Cov_13.58%,0.122929,0.146236,0.060716,0.044251,0.035083,0.013945,-0.00517,0.001615,0.015953,0.018224,-0.0177,-0.000899,-0.003568,-0.022432,0.010586,0.023468,-0.005607,0.003167,0.016969,-0.004877,0.012603,0.009027,0,-0.008555,-0.003113
England_Cambridgeshire_Roman:FEN003__AD_330__Cov_15.01%,0.129758,0.135065,0.053174,0.042313,0.045547,0.019801,-0.007755,-0.007384,0.002863,-0.011481,0.000812,0.004196,-0.010406,-0.016515,0.016151,0.010077,-0.012386,-0.000253,-0.002263,0.002251,0.006988,0.002226,-0.004314,-0.006507,0.000599
England_Cambridgeshire_Roman:FEN005__AD_330__Cov_21.67%,0.119514,0.131003,0.054305,0.041021,0.044008,0.004462,0.001645,0.014538,0.006136,-0.000182,-0.007307,0.004346,-0.008474,-0.013625,0.024837,-0.001724,-0.015125,-0.003041,0.00905,-0.002501,0.000749,0.003462,-0.001109,0.00976,0.008023
England_Cambridgeshire_Roman:FEN008__AD_330__Cov_17.68%,0.132035,0.129988,0.052043,0.05168,0.035699,0.017291,0.0094,0.016615,0.002454,0.004556,-0.003573,-0.005095,-0.020218,-0.018304,0.029858,-0.003978,-0.01017,-0.000507,-0.004274,-0.006003,-0.008735,-0.006183,0.000493,0.01699,-0.00934
England_Cambridgeshire_Roman:FEN009__AD_330__Cov_18.61%,0.132035,0.140143,0.04714,0.046835,0.042469,0.01004,0.001645,0.002769,0.016566,0.010023,-0.001299,0.013788,-0.016204,-0.016377,0.021851,-0.002254,-0.024251,0.004687,0.010684,-0.012381,0.002246,0.016199,0.00037,0.006989,0.003712
England_Cambridgeshire_Roman:FEN014__AD_330__Cov_14.25%,0.124067,0.139128,0.046386,0.0323,0.037853,0.019522,-0.002115,0.000923,0.0045,0.007289,-0.01088,0.018284,-0.031665,-0.014588,0.007329,0.000133,-0.016037,0.006588,0.005154,-0.011631,-0.009483,0.013602,-0.005793,0.007953,-0.001916
England_Cambridgeshire_Roman:FEN018__AD_330__Cov_14.60%,0.117238,0.141159,0.062979,0.043282,0.038776,0.023427,-0.002115,0.002538,0.010022,0.019135,-0.007145,0.008542,-0.012636,-0.020231,0.022801,0.021745,-0.001956,0.008615,-0.009176,0.000625,0.001248,0.011871,-0.003328,0.013978,-0.000718
England_Cambridgeshire_Roman:KNF006__AD_337__Cov_12.90%,0.134311,0.138112,0.059208,0.03876,0.037853,0.026216,0.003055,-0.005538,-0.003681,0.011663,-0.003573,-0.001798,-0.001338,-0.003716,0.028773,0.012596,-0.003651,0.008868,0.010056,0.004877,0.007237,0.009274,0.013311,0.019159,0.007424
England_Cambridgeshire_Roman:KNF014__AD_337__Cov_12.10%,0.122929,0.114755,0.054305,0.062985,0.037853,0.017291,-0.00611,0.008077,0.012067,0.012939,-0.003897,0.020382,-0.022448,-0.029176,0.031216,0.02254,-0.002217,0.014442,-0.003268,0.005503,-0.001872,-0.012365,-0.000123,-0.006386,-0.001557
England_Cambridgeshire_Roman:KNF015__AD_337__Cov_12.12%,0.12862,0.127957,0.073916,0.047158,0.035083,0.017849,0.00799,0.002769,0.014521,0.006925,-0.007307,-0.003747,-0.02884,-0.020919,0.020222,0.001591,-0.002217,0.010895,0.014581,-0.004877,-0.001872,0.013973,-0.002958,0.000241,0.006466
England_Cambridgeshire_Roman:KNF020__AD_337__Cov_10.44%,0.133173,0.151314,0.056945,0.024548,0.016618,0.031515,0.014101,0.002077,-0.003272,0.00893,-0.001137,0.005995,-0.016501,-0.014038,0.024973,-0.009281,-0.016428,0.002787,0.00264,-0.000875,0.000374,0.001855,-0.007641,0.006025,-0.000958
England_Cambridgeshire_Roman:NWC003__AD_200__Cov_10.76%,0.120652,0.132019,0.072407,0.049096,0.034468,0.018686,-0.001175,-0.005307,0.007567,-0.003098,-0.001949,-0.004346,-0.014271,-0.026424,0.019679,0.015646,0.009648,0.013429,-0.007793,0.001251,0.006364,-0.016693,-0.005176,0.001446,0.005389
England_Cambridgeshire_Roman:NWC005__AD_200__Cov_39.29%,0.130897,0.139128,0.043746,0.037145,0.038469,0.020917,0.002585,-0.001846,0.005727,0.007472,-0.005034,0.007793,-0.019623,-0.006744,0.02158,-0.007823,-0.018254,0.008995,-0.001257,-0.004127,0.003369,0.007543,0.008258,0.003374,0.002275
England_Cambridgeshire_Roman:NWC006__AD_200__Cov_11.08%,0.136588,0.129988,0.041106,0.040698,0.028313,0.004741,0.013631,0.009923,0.007567,0.014579,0.001461,-0.002698,-0.013974,-0.014588,0.033794,0.003978,-0.023078,-0.002154,-0.006159,-0.012131,0.000374,0.021268,0.008504,0.012411,-0.006227
England_Cambridgeshire_Roman:NWC007__AD_200__Cov_25.50%,0.126344,0.139128,0.070144,0.043928,0.040623,0.00753,0.00846,0.002538,0.004295,0.004556,-0.000974,0.008393,-0.004906,-0.017616,0.013301,0.011668,-0.001956,-0.000633,-0.000503,0.003377,0.007986,-0.006677,-0.000863,-0.002169,-0.006107
England_Cambridgeshire_Roman:NWC009__AD_200__Cov_11.44%,0.114961,0.132019,0.067505,0.042313,0.048624,0.007809,-0.01081,0.001154,0.003068,0.009476,-0.00747,-0.000599,-0.001041,-0.003303,0.016965,-0.009546,-0.002086,-0.006588,-0.002765,-0.009379,0.003993,-0.002968,-0.012448,0.006627,-0.003952
England_Cambridgeshire_Roman:NWC010__AD_200__Cov_11.29%,0.121791,0.136081,0.061848,0.050711,0.029544,0.013387,-0.020446,0.001154,0.015544,0.014032,0.000325,0.008992,-0.010406,0.001514,0.023751,0.006232,-0.017993,-0.009755,0.000503,0.003627,0.016471,-0.007914,0.000493,0.007471,0.002754
England_Dorset_Durotrigian_LIA:LTH01__AD_39__Cov_84.94%,0.137726,0.132019,0.066373,0.03876,0.041854,0.018128,-0.000235,-0.004384,0.00409,0.014397,-0.012991,0.008243,-0.014717,-0.007156,0.017644,0.011668,-0.007953,-0.004181,0.002263,-0.001751,0.004866,0.005935,-0.006286,0.001807,0
England_Dorset_Durotrigian_LIA:WBK07__AD_43__Cov_95.48%,0.136588,0.14319,0.060339,0.054264,0.039392,0.014781,0.00235,0.004154,0.005113,0.007836,-0.002761,0.005545,-0.010258,-0.014863,0.020494,0.010209,-0.0103,0.005828,-0.002388,0.00025,0.00262,0.00643,0.002835,0.007591,0.000479
England_Dorset_Durotrigian_LIA:WBK106__AD_39__Cov_36.80%,0.118376,0.13405,0.050534,0.044251,0.038776,0.011156,-0.008695,-0.005538,0.005113,0.000547,0.003085,0.013038,-0.014271,-0.01913,0.020222,0.003845,-0.01682,-0.002534,0.008422,0.01063,0.008485,0.001978,-0.008258,0.005422,-0.004311
England_Dorset_Durotrigian_LIA:WBK13__AD_1__Cov_65.62%,0.129758,0.138112,0.05506,0.04199,0.0397,0.007251,-0.001645,0.005077,0.005727,0.012939,-0.006658,0.012289,-0.016353,-0.010735,0.018051,-0.001989,0.00013,0.005194,0.001383,-0.001,0.008235,0.000989,0.001479,0.008676,-0.002994
England_Dorset_Durotrigian_LIA:WBK15__AD_34__Cov_97.43%,0.135449,0.13405,0.064111,0.044897,0.047086,0.01255,0.00282,0.006692,0.011658,0.003645,-0.006658,0.007493,-0.019475,-0.012111,0.019137,0.007425,-0.003129,-0.002787,0.008925,0.006628,0.008859,0.000495,-0.003081,0.004579,0.005029
England_Dorset_Durotrigian_LIA:WBK16__AD_2__Cov_75.69%,0.12862,0.144205,0.059208,0.052649,0.04924,0.01757,0.00517,0.006231,0.016362,0.017859,0.004709,0.007793,-0.019772,-0.013212,0.009636,0.007027,0.001434,-0.00038,0.00817,0.009254,0.009358,0.006801,-0.002835,0.003253,0.001796
England_Dorset_Durotrigian_LIA:WBK191__AD_0__Cov_28.37%,0.133173,0.14319,0.067127,0.047481,0.036007,0.016733,-0.000235,0.014307,0.002863,-0.009476,-0.008444,0.009292,-0.019029,-0.012386,0.019137,-0.000796,-0.024512,-0.004814,0.001257,0.006503,0.016097,0.009892,-0.000616,0.014942,-0.003473
England_Dorset_Durotrigian_LIA:WBK192__AD_0__Cov_22.81%,0.125205,0.147252,0.061094,0.043928,0.026774,0.009482,0.001175,0.022614,0.00634,0.007836,-0.010718,0.003147,-0.030178,-0.011973,0.015879,-0.001591,-0.005737,-0.004687,-0.006662,0.010005,0.009982,0.004699,-0.002711,0.003012,0.007305
England_Dorset_Durotrigian_LIA:WBK196__AD_0__Cov_10.86%,0.126344,0.13405,0.059585,0.040375,0.039084,0.031794,-0.00376,-0.000923,0.015135,0.012757,-0.010393,0.009442,-0.020961,-0.020643,0.015879,0.012198,0.017211,0.000633,-0.001006,-0.001126,0.001872,0.007543,-0.012571,0.018677,0.010658
England_Dorset_Durotrigian_LIA:WBK19__AD_34__Cov_85.78%,0.135449,0.139128,0.059962,0.038437,0.047701,0.017291,0.00705,0.002308,0.013908,0.009659,-0.002111,0.005095,-0.018731,-0.007569,0.014251,0.000398,-0.004563,0.000633,0.004651,0.002251,0.005615,-0.000247,-0.006039,0.005663,0.006586
England_Dorset_Durotrigian_LIA:WBK21__AD_35__Cov_71.39%,0.126344,0.137096,0.054305,0.043282,0.029544,0.013945,0.004935,0.009692,0.012885,0.010387,-0.00747,0.004946,-0.01219,0,0.018865,0.001989,-0.027772,0.00228,-0.005531,-0.002126,0.008235,0.002349,-0.008134,0.007832,0.000838
England_Dorset_Durotrigian_LIA:WBK23__AD_0__Cov_89.51%,0.126344,0.149283,0.056191,0.044897,0.042777,0.015897,-0.0047,0.006923,0.012476,0.009659,-0.000812,0.004646,-0.010852,-0.014038,0.012215,0.006364,-0.00326,0.00076,0,0.006753,0.002246,0.000618,0.001849,0.000241,-0.006227
England_Dorset_Durotrigian_LIA:WBK33__AD_9__Cov_54.65%,0.127482,0.13405,0.055437,0.040698,0.042162,0.016455,0.00188,0.003923,0.006545,0.006196,-0.002761,0.015436,-0.013528,-0.015827,0.013301,0.005304,-0.009518,-0.000887,-0.004399,0.005253,0.013102,0.012365,-0.005423,0.007712,-0.000718
England_Dorset_Durotrigian_LIA:WBK39__AD_9__Cov_13.36%,0.122929,0.133034,0.056945,0.050388,0.051086,0.02008,0,0.001846,0.003272,-0.007836,-0.007957,0.014987,-0.01665,-0.020643,0.019001,0.008486,-0.01682,-0.009122,-0.008547,0.007003,-0.002246,0.005688,-0.003081,0.006145,0.000359
England_Dorset_Durotrigian_LIA:WBK41__AD_33__Cov_34.96%,0.126344,0.14319,0.058831,0.038437,0.033237,0.011435,-0.000705,0.000231,0.01718,0.014397,-0.00682,0.015137,-0.015461,-0.012248,0.021037,-0.00411,-0.016168,0.010769,0.004902,-0.002126,0.000374,-0.001978,-0.003574,-0.001446,0.001796
England_Dorset_Durotrigian_Roman:WBK05__AD_102__Cov_87.23%,0.124067,0.14319,0.05506,0.042959,0.042469,0.018686,0,-0.000692,0.012067,0.004556,-0.005846,0.008992,-0.013825,-0.009358,0.019679,0.009149,-0.001434,0.000127,0.003394,0.003126,0.014474,0.004699,-0.002711,0.006266,0.001796
England_Dorset_Durotrigian_Roman:WBK08__AD_129__Cov_67.36%,0.135449,0.13405,0.060716,0.033915,0.041546,0.016455,0.004935,0.001615,0.004704,0.017495,-0.004222,0.001049,-0.011447,-0.013487,0.010722,-0.003845,-0.016428,0.007981,0.004651,-0.003252,-0.000499,0.004699,0.000739,0.004097,0.00012
England_Dorset_Durotrigian_Roman:WBK10__AD_106__Cov_19.51%,0.124067,0.14319,0.060716,0.039406,0.053241,0.020917,0.00235,-0.003,0.016157,0.027882,-0.007145,0.004196,-0.019772,-0.033029,0.013843,0.019623,0.012908,0.004181,-0.004399,0.000875,-0.002995,-0.004328,0.003328,0.001687,-0.005987
England_Dorset_Durotrigian_Roman:WBK11__AD_104__Cov_69.63%,0.126344,0.137096,0.060339,0.039406,0.047086,0.016455,0.00235,0.004846,0.011862,0.021322,-0.00341,0.007493,-0.015461,-0.013762,0.011265,0.007955,0.007562,0.006461,0.004148,0.009379,0.005865,0.004328,0.001109,0.01217,0
England_Dorset_Durotrigian_Roman:WBK20__AD_107__Cov_77.09%,0.127482,0.137096,0.062979,0.044897,0.043085,0.016176,0,-0.003923,0.012476,0.014761,-0.005034,0.005695,-0.012339,-0.011147,0.0095,0.000398,-0.002086,0.00114,-0.002388,0.006128,0.006364,-0.000618,-0.004067,-0.003735,0.005269
