Denmark_Jutland_PreRoman_BogSkeleton_IA:CGG023272__BC_48__Cov_22.92%,0.126344,0.127957,0.064865,0.057494,0.042162,0.017012,0.010575,0.003231,0.004909,-0.003098,-0.006658,-0.002847,0,-0.006606,0.017236,0.002652,-0.00013,-0.006968,0.001131,0.018634,0.005615,0.00643,-0.005916,0.01446,0.011735
Denmark_Jutland_PreRoman_BogSkeleton_IA:CGG023274__BC_293__Cov_94.07%,0.122929,0.137096,0.062979,0.066215,0.045239,0.022032,0.007755,0.008769,-0.000409,-0.007472,-0.015427,0.010641,-0.013231,0.000275,0.019679,-0.014054,-0.03051,0.003801,0.009804,0.003627,0.006988,0.012242,-0.003821,0.012893,0.005748
Denmark_Jutland_PreRoman_IA:CGG018916__BC_284__Cov_92.60%,0.122929,0.136081,0.073161,0.062985,0.045855,0.02259,-0.001175,0.002769,0.005318,-0.002734,-0.013478,0.005545,-0.013082,-0.003165,0.02443,0.010475,-0.015516,0.00114,0.002137,0.007379,0.015473,-0.004204,-0.001849,0.003615,-0.001916
Denmark_Jutland_PreRoman_IA:CGG106484__BC_276__Cov_13.16%,0.1161,0.13405,0.068636,0.047158,0.036314,0.020638,0.01034,0.010846,0,-0.023144,-0.001461,-0.001798,-0.012042,-0.010046,0.021172,0.000133,-0.009648,0.002914,0.002137,-0.005378,-0.001996,0.015828,-0.012695,0.019762,0.006107
Denmark_Jutland_PreRoman_IA:CGG106485__BC_315__Cov_87.29%,0.12862,0.131003,0.072407,0.0646,0.042777,0.019522,0.007285,0.006923,0.003681,-0.009294,-0.009581,0.003297,-0.004757,-0.001927,0.022665,0.006895,-0.029728,0.003674,0.001508,-0.005378,0.006114,0.00136,-0.001232,0.010363,-0.005628
Denmark_Jutland_PreRoman_IA:CGG106486_CGG106491__BC_202__Cov_67.50%,0.130897,0.125926,0.084852,0.070737,0.044316,0.031515,0.013631,0.015461,-0.002045,-0.020593,-0.006008,-0.007343,0.017245,0.027937,-0.007872,-0.006629,-0.010431,0.006334,0.001634,0.001876,-0.009358,-0.004081,0.001232,-0.016147,0.002515
Denmark_Jutland_PreRoman_IA:CGG106488__BC_202__Cov_11.54%,0.145694,0.13405,0.072784,0.071383,0.040007,0.014781,0.00658,0.007615,0.016566,-0.001093,0.005034,0.013488,-0.000595,-0.011147,0.024294,0.010607,-0.009388,-0.005448,-0.008422,0.008754,0.024332,-0.005317,0.00493,0.013616,-0.008263
Denmark_Jutland_PreRoman_IA:CGG106524__BC_312__Cov_19.03%,0.122929,0.135065,0.081458,0.058786,0.043393,0.017849,0.004465,0.012923,0.01268,0.000729,-0.005196,0.007044,-0.008474,-0.004129,0.020358,0.009679,-0.008996,0.008488,-0.004525,0.001626,0.017594,0.000618,-0.004683,0.002289,-0.000479
Denmark_Jutland_PreRoman_IA:CGG106525__BC_293__Cov_14.04%,0.127482,0.133034,0.060339,0.060078,0.045239,0.008088,0.011281,0.003923,0.009204,-0.000911,-0.006333,0.004196,-0.002379,-0.016239,0.022394,-0.002519,0.004042,-0.002787,0.002765,0.006503,0.004866,0.006306,-0.005053,-0.011568,-0.00455
Denmark_Jutland_PreRoman_IA:CGG106535__BC_227__Cov_15.42%,0.130897,0.142174,0.081081,0.065569,0.047701,0.020917,-0.005405,0.009461,-0.001227,-0.00893,-0.023222,0.006294,-0.010258,-0.005092,0.016694,0.023999,-0.00013,0.005954,0.007165,0.003126,0.003244,0.005317,-0.001725,0.006748,-0.01449
Denmark_LBA.SG:RISE276__BC_662__Cov_7.68%,0.126344,0.135065,0.05506,0.05168,0.035391,0.030957,0.024206,-0.012692,-0.01493,0.002551,-0.006658,0.015137,-0.001933,-0.008257,0.013436,-0.004906,0.00665,0.005828,0.018729,0.001251,0.005116,0.001113,0.00456,0.007591,-0.022992
Denmark_Lolland_LBA:CGG106737__BC_958__Cov_83.51%,0.129758,0.140143,0.069013,0.062662,0.03693,0.018965,0.00846,0.008769,-0.004295,-0.003098,-0.012017,0.002698,-0.007433,-0.01445,0.027958,0.000265,-0.022296,-0.00152,0.004525,0.005127,0.006613,0.011871,-0.000123,0.013014,-0.006466
Denmark_Lolland_PreRoman_BogSkeleton_IA:CGG017610__BC_306__Cov_10.42%,0.129758,0.133034,0.059585,0.059755,0.048624,0.031236,0.015041,0.010615,-0.008385,-0.025149,-0.01088,0.002698,0.003122,-0.010046,0.014794,0.012066,-0.00013,0.00266,-0.00176,0.002626,0.004991,0.013849,0.001109,0.013737,0.003832
Denmark_NedergaardSmidstrup_IronAge:NEO953__BC_561__Cov_99.86%,0.125205,0.131003,0.067882,0.06137,0.051086,0.027331,0,0.006,0.003886,-0.00328,-0.004547,0.000899,-0.007879,-0.011285,0.021851,0.010607,-0.006258,0.002027,0.007919,0.01138,0.009608,0.009521,0.005053,0.013616,0.001676
Denmark_SouthScandinavia_BA.SG:NEO946.SG__BC_1173__Cov_72.19%,0.125205,0.132019,0.081458,0.065892,0.050163,0.021196,0.000705,0.000462,0.001841,-0.003645,-0.009743,0.003447,-0.010555,-0.014588,0.030673,0.01843,0.007823,0.005701,0.006411,0.011506,0.009608,0.011623,-0.007765,0.014339,-0.00012
Denmark_Zealand_BogSkeleton_LBA:CGG021421__BC_786__Cov_97.16%,0.135449,0.135065,0.065619,0.065892,0.037238,0.023427,0.014806,0.005307,-0.002659,-0.004191,0.001624,0.001049,-0.00669,-0.014038,0.024701,0.01538,0.011735,0.006461,0.003897,0.007003,0.015597,0.004822,-0.007148,0.014701,-0.008143
Denmark_Zealand_EarlyGermanic_IA:CGG107383__BC_34__Cov_36.03%,0.1161,0.132019,0.061848,0.061047,0.045855,0.019522,-0.00235,0.00923,0.004909,0.003645,0.006333,0.006294,-0.005352,-0.001239,0.023344,0.017237,-0.001304,0.005321,0.007919,0.009379,0.005865,0.020032,-0.000246,0.016749,-0.001197
Denmark_Zealand_IA:CGG011889__BC_78__Cov_92.92%,0.133173,0.128972,0.068636,0.053941,0.044931,0.026774,0.008225,0.002077,0.005113,0.001276,-0.006983,0.002398,-0.009514,-0.012111,0.025787,0.02201,0.005476,0.004307,0.006411,0.001501,0.002496,0.001855,-0.001109,0.014701,-0.004191
Denmark_Zealand_PreRoman_BogSkeleton_IA:CGG022103__BC_288__Cov_63.82%,0.129758,0.133034,0.078441,0.067507,0.045547,0.022032,0.009165,0.006231,-0.002659,-0.006014,-0.006496,0.006744,-0.00892,-0.008257,0.021851,0.000663,-0.007041,0.007855,0.00817,0.016133,0.007487,0.00136,0.002095,0.008555,0.005269
Denmark_Zealand_PreRoman_IA:CGG019645__BC_164__Cov_99.92%,0.130897,0.140143,0.062225,0.062339,0.040007,0.023427,0.00047,0.004384,0.005522,-0.001458,-0.007795,0.009292,-0.013231,-0.00234,0.027958,0.015911,-0.01004,0.002407,0.011313,0.008254,0.007237,0.006801,0.007148,0.009881,0.002275
Denmark_Zealand_PreRoman_IA:CGG106734__BC_280__Cov_67.79%,0.126344,0.123895,0.067882,0.065569,0.038161,0.02008,0.00611,0.013846,0.01309,-0.004556,-0.005846,0.010041,-0.007582,-0.006744,0.019408,0.008751,-0.003781,0.004814,0.004274,0.008379,0.007362,0.00507,0.003328,0.017352,-0.004071
Denmark_Zealand_PreRoman_IA:CGG107509__BC_216__Cov_21.91%,0.127482,0.137096,0.068259,0.053618,0.036314,0.016176,0.00376,0.007846,0.002454,0.00492,-0.008444,0.008393,-0.005946,-0.003578,0.020901,0.012331,-0.013821,0.004054,-0.005405,0.001376,0.010856,-0.000989,0.002711,0.025787,-0.002874
Denmark_Zealand_PreRoman_IA:CGG107512__BC_462__Cov_26.11%,0.137726,0.138112,0.053928,0.048127,0.036314,0.034582,0.00188,0.004154,0.001227,-0.008747,-0.008119,0.002997,-0.004608,-0.007707,0.029587,0.020817,0.012386,0.008235,0.008296,0.003752,0.009608,-0.005812,-0.002958,0.009158,0.00012
Denmark_Zealand_PreRoman_IA:CGG107528__BC_20__Cov_76.64%,0.126344,0.125926,0.07731,0.069768,0.040623,0.02259,0.001645,0.009923,0.008795,-0.002369,-0.007957,0.001649,-0.008622,-0.00523,0.029044,0.008486,-0.008605,0.005828,-0.003268,0.000625,0.004492,0.004204,0.004067,0.014942,-0.006706
Denmark_Zealand_PreRoman_IA:CGG107535__BC_18__Cov_93.85%,0.129758,0.126941,0.076178,0.061047,0.043393,0.021196,0.004465,0.008077,0.001432,-0.005285,-0.008282,0.000599,-0.010406,-0.010184,0.019544,0.019491,0.000913,0.002914,0.004525,0.006128,0.01123,0.002226,-0.001602,0.015785,0.003952
Dominican_PreCeramic.AG:I10126.AG__BC_1072__Cov_67.02%,0.054635,-0.318876,0.115399,0.091409,-0.112021,-0.023427,-0.286948,-0.338986,-0.018816,-0.026424,0.004222,0.002098,-0.00446,0.018717,-0.009229,0.011668,0.011735,0.000127,0.005154,0.007879,0.002121,0.009398,0,-0.010965,-0.000599
Egypt_Ptolemaic_contam.AG:JK2888.AG__BC_47__Cov_18.02%,0.037562,0.15436,-0.04978,-0.104006,0.000615,-0.06024,-0.027261,-0.011076,0.050108,0.004374,0.010068,-0.019932,0.033449,-0.003716,-0.001357,-0.013524,-0.023991,0.013556,-0.001131,0.002126,-0.000998,0.009892,-0.010353,0.001205,-0.007544
Egypt_ThirdIntermediatePeriod.AG:JK2134.AG__BC_659__Cov_11.73%,0.048944,0.149283,-0.038466,-0.123064,0.004616,-0.048248,-0.00752,-0.003461,0.048268,0.01057,-0.001624,-0.008692,0.031813,0.000826,-0.001493,-0.009679,-0.013038,-0.005321,-0.004399,0.005378,0.004367,0.001484,0.002958,0.010363,0.006826
Egypt_ThirdIntermediatePeriod.AG:JK2911.AG__BC_652__Cov_45.25%,0.056912,0.14319,-0.046009,-0.116281,-0.003385,-0.045738,-0.019271,-0.002538,0.044382,0.007472,0.015427,-0.012139,0.032557,-0.010046,-0.0019,0.001989,-0.003912,0.001394,-0.007542,0.013757,0.004617,0.001113,0.002958,-0.002169,-0.006706
England_Cambridgeshire_LIA-Roman:453/DUX004__BC_38__Cov_51.18%,0.127482,0.136081,0.054682,0.040698,0.048624,0.016733,-0.00282,0.005077,0.008795,0.008201,-0.006008,0.008542,-0.015758,-0.011423,0.018458,0.003182,-0.011735,0.006968,-0.000754,-0.001126,0.012603,0.002102,-0.005669,0.002771,-0.003712
England_Derbyshire_IA.SG:CE003.SG__BC_603__Cov_23.96%,0.125205,0.119832,0.053928,0.05168,0.038161,0.022032,0.01034,-0.003461,-0.009817,-0.002187,0.002598,-0.002997,-0.01665,-0.025598,0.036644,0.014717,0.004042,-0.00266,-0.008799,0.02076,0.015223,0.006677,-0.005053,0.003374,-0.005149
England_Dorset_Durotrigian_EIA:WBK35__BC_636__Cov_10.84%,0.111547,0.12491,0.069013,0.03876,0.040007,0.015618,-0.019036,0.001385,0.018816,0.002734,-0.000162,0.003747,-0.018137,-0.016102,0.017372,0.036064,0.004042,0.002027,0.004651,0.002626,0.002745,-0.003833,-0.004314,0.007109,0.002874
England_Dorset_Durotrigian_LIA:MDN01__BC_54__Cov_70.60%,0.127482,0.126941,0.059208,0.046835,0.03693,0.011435,0.00188,0.007846,0.007567,0.00328,-0.01429,0.002098,-0.016353,-0.017616,0.022122,0.013657,-0.001043,0.000633,0.007668,0.006253,-0.001622,0.006677,-0.005546,0.001084,-0.007903
England_Dorset_Durotrigian_LIA:WBK03__BC_18__Cov_79.88%,0.12862,0.144205,0.056945,0.047158,0.041238,0.011156,0.00141,0.002077,0.001023,0.015308,-0.008119,0.003597,-0.019921,-0.010459,0.017236,0.001193,-0.007693,-0.003167,0.004274,-0.002751,0.00549,-0.000989,0.000493,0.003374,-0.002515
England_Dorset_Durotrigian_LIA:WBK06__BC_25__Cov_74.34%,0.122929,0.132019,0.04978,0.042636,0.040931,0.01757,-0.00094,0.004846,0.008385,0.005285,-0.003085,0.015286,-0.015163,-0.013762,0.02253,0.016706,-0.003912,0.006334,0.006913,0.001376,0.005989,-0.000371,-0.001479,0.007471,0.003473
England_Dorset_Durotrigian_LIA:WBK09__BC_11__Cov_62.74%,0.127482,0.126941,0.060716,0.049742,0.040007,0.024821,0.009635,-0.000692,0.001227,-0.004738,-0.00747,0.004496,-0.012933,-0.023671,0.021037,0.006629,-0.00013,-0.001774,0.00176,0.005753,0.008859,0.003215,0.001725,0.006748,-0.003113
England_Dorset_Durotrigian_LIA:WBK105__BC_81__Cov_69.81%,0.134311,0.147252,0.055437,0.042636,0.045239,0.01506,-0.002115,0.006231,0.00634,0.009112,-0.003735,0.01124,-0.015015,-0.025185,0.018865,0.013789,0.010561,-0.006714,-0.00176,0.005253,0.003494,0.005317,-0.001602,0.000964,-0.005868
England_Dorset_Durotrigian_LIA:WBK107__BC_9__Cov_14.28%,0.113823,0.139128,0.06939,0.051357,0.038469,0.034025,0.019506,0.002769,-0.003886,-0.00328,-0.00065,-0.002248,-0.018434,-0.006331,0.00475,-0.007425,-0.006389,0.005068,0.003394,0.004877,0.003868,0.006059,-0.010476,-0.004217,0.005628
England_Dorset_Durotrigian_LIA:WBK108__BC_27__Cov_15.74%,0.119514,0.129988,0.04978,0.044897,0.040007,0.015339,0.001175,0.002077,0.003068,0.007836,-0.016888,0.006594,-0.014569,-0.019955,0.022937,0.018828,0.004172,0.012922,0.004274,0.003001,-0.000873,-0.002226,-0.008258,0.015183,0.002275
England_Dorset_Durotrigian_LIA:WBK12__BC_8__Cov_76.34%,0.126344,0.128972,0.058077,0.045543,0.043085,0.013108,-0.00423,0.00923,0.010226,0.011845,-0.010393,0.010641,-0.016799,-0.019267,0.013843,0.014452,-0.005867,0.004814,-0.001508,0.010005,0.009608,-0.000618,0,0.004458,-0.000239
England_Dorset_Durotrigian_LIA:WBK14__BC_12__Cov_64.23%,0.129758,0.13405,0.056191,0.05814,0.038469,0.009761,0.006345,0.010615,0.00409,-0.00164,-0.010718,0.009442,-0.017393,-0.021332,0.026465,0.02148,0.009518,0.001647,0.000251,0.006128,0.001622,-0.000742,0.007641,0.019159,0.000359
England_Dorset_Durotrigian_LIA:WBK17__BC_3__Cov_59.88%,0.12862,0.141159,0.057322,0.054264,0.045855,0.017012,0.00094,0.008077,0.001432,0.001276,-0.00406,0.013788,-0.020069,-0.01156,0.025244,0.004375,-0.002738,0.003421,-0.005656,0.008504,0.001497,0.002102,0.002095,0.005181,-0.002874
England_Dorset_Durotrigian_LIA:WBK18__BC_52__Cov_77.51%,0.132035,0.126941,0.060339,0.048127,0.043393,0.01255,0.00047,0.004846,0.007567,0.007472,-0.01153,0.012289,-0.017839,-0.021744,0.021037,0.02559,0.005215,0.001647,-0.002891,0.001751,0.01123,-0.003091,0.001356,0.016749,0.000239
England_Dorset_Durotrigian_LIA:WBK22__BC_72__Cov_62.14%,0.132035,0.132019,0.059585,0.042959,0.0437,0.014781,0.00235,0.010153,0.011453,0.008565,-0.010555,0.003897,-0.010406,-0.012386,0.022394,0.019623,0.009779,-0.004814,0.003142,0.003627,0.010482,-0.004328,-0.007641,0.008435,-0.000718
England_Dorset_Durotrigian_LIA:WBK29__BC_43__Cov_65.78%,0.122929,0.129988,0.053551,0.04522,0.045547,0.012829,0.004465,0.001846,0.007976,0.01385,-0.001624,0.006894,-0.011893,-0.018304,0.019137,0.019225,0.008605,-0.004307,-0.002137,0.011255,0.007487,-0.002473,-0.005546,0.012411,-0.003712
England_Dorset_Durotrigian_LIA:WBK30__BC_7__Cov_42.19%,0.126344,0.138112,0.072784,0.049742,0.050163,0.020917,0.005875,-0.000231,0.010022,0.006925,0.005684,0.000599,-0.012636,-0.009083,0.015608,-0.011933,-0.027381,0.000507,0.003645,0.001376,0.013975,-0.000371,-0.007148,0.001325,0.011017
England_Dorset_Durotrigian_LIA:WBK31__BC_72__Cov_58.78%,0.132035,0.129988,0.061094,0.047481,0.039084,0.023985,0.001175,0.002538,0.004909,0.007654,-0.003735,0.001049,-0.018583,-0.018166,0.02348,0.013657,0.00691,-0.000887,-0.003645,0.012131,0.009358,0.002226,-0.000123,0.008796,0.000599
England_Dorset_Durotrigian_LIA:WBK34__BC_96__Cov_57.47%,0.129758,0.140143,0.052797,0.043605,0.038776,0.013666,0.010105,0.005307,0.002659,0.01057,-0.012666,0.004796,-0.016055,-0.021607,0.013572,0.023999,0.00678,-0.002154,0.001006,0.006628,0.004866,-0.00136,-0.000863,0.00735,-0.001317
England_Dorset_Durotrigian_LIA:WBK40__BC_96__Cov_63.59%,0.125205,0.141159,0.062979,0.046512,0.042469,0.020359,0.00517,0.01523,0.007976,0.010752,-0.002436,0.006145,-0.013231,-0.01968,0.022394,0.016839,0.0103,0.003674,-0.003394,0.008379,0.009234,0.008779,0.001232,-0.002289,0.001676
England_Dorset_Durotrigian_LIA:WBK42__BC_96__Cov_80.28%,0.136588,0.137096,0.058831,0.04845,0.036622,0.020917,0.00282,0.004384,0.014521,0.012574,-0.000812,0.009442,-0.022894,-0.017065,0.024158,0.012596,-0.001956,0.003927,0.001885,0.000625,0.007362,0.006554,0.006902,0.006386,0.005987
England_Dorset_Durotrigian_LIA:WBK43__BC_59__Cov_99.21%,0.130897,0.13405,0.066373,0.039406,0.034776,0.017849,0.003525,0.005307,0.006545,0.010752,-0.003248,0.008542,-0.013825,-0.023396,0.021172,0.013922,0.002868,0.006841,-0.003017,0.012006,0.012852,-0.005935,0.002342,0.011568,0.002275
England_Dorset_Durotrigian_MIA:WBK01__BC_286__Cov_85.79%,0.127482,0.136081,0.067882,0.046512,0.0397,0.019243,-0.000235,0.006461,0.009408,0.001093,-0.001299,0.002398,-0.014717,-0.023671,0.021987,0.013126,-0.009388,0.00228,-0.001131,0.006003,0.012603,-0.006183,0.003328,0.01217,0.001197
England_Dorset_Durotrigian_MIA:WBK02__BC_109__Cov_59.10%,0.135449,0.147252,0.058077,0.028101,0.050779,0.01004,-0.002115,-0.003231,0.02127,0.024784,-0.010555,0.014987,-0.015609,-0.016652,0.007465,0.005171,-0.000522,0.002914,0.003268,-0.002376,0.002246,0.006677,0.001602,0.000723,-0.001557
England_Dorset_Durotrigian_MIA:WBK04__BC_177__Cov_58.72%,0.124067,0.133034,0.056191,0.044897,0.02462,0.016455,0.004935,0.003231,0.006749,0.007836,0.004222,0.005095,-0.013231,-0.016377,0.016151,0.016176,0.008475,-0.002787,-0.008799,0.001251,-0.000499,0.004946,-0.003574,0.008435,0.017962
England_Dorset_Durotrigian_MIA:WBK101__BC_149__Cov_81.87%,0.129758,0.136081,0.069767,0.050388,0.041546,0.020359,0,0.000462,0.007363,0.008565,-0.009743,0.006444,-0.013082,-0.022295,0.020494,0.009812,-0.006389,-0.002407,0.003268,0.008129,0.008984,0.000371,-0.011585,0.009881,-0.006347
England_Dorset_Durotrigian_MIA:WBK103__BC_153__Cov_86.71%,0.127482,0.140143,0.072784,0.047481,0.038161,0.02008,0.00752,0.001385,0.005931,0.014214,-0.008769,0.003147,-0.014717,-0.012661,0.022394,0.011933,-0.00665,0.001774,0.003017,0.005253,0.005865,0.005935,-0.004807,0.008796,0.003113
England_Dorset_Durotrigian_MIA:WBK195__BC_109__Cov_44.28%,0.136588,0.13405,0.05242,0.035207,0.05201,0.017012,0.000705,0.009692,0.016975,0.014761,-0.005521,0.009891,-0.012339,-0.007982,0.012622,0.014054,0.013169,0.000127,-0.006788,0.013882,0.002745,-0.001731,-0.003697,0.013978,-0.010059
England_EIA.AG:I11149.AG__BC_493__Cov_67.29%,0.126344,0.138112,0.067882,0.045543,0.042777,0.016176,0.00517,0.008307,0.008385,0.009841,0.000325,0.002098,-0.013528,-0.011423,0.024565,-0.001061,-0.018254,0.001267,0.003394,-0.001501,0.00287,0.003215,-0.00493,0.010122,0.000838
England_EIA.AG:I11154.AG__BC_519__Cov_67.75%,0.129758,0.126941,0.060716,0.049419,0.032314,0.019801,-0.00282,0.000692,0.001432,0.000729,-0.006008,0.007493,-0.018583,-0.018304,0.026737,-0.01432,-0.015516,-0.000887,-0.002765,0.001751,0.009608,0.000866,-0.001602,-0.001928,0.000239
England_EIA.AG:I11995.AG__BC_507__Cov_72.54%,0.126344,0.129988,0.059585,0.046189,0.033545,0.016455,0.0047,0.005769,0.001636,0.001458,-0.005684,0.006294,-0.023637,-0.01734,0.030401,0.017237,-0.004563,0.006208,-0.00088,-0.004752,0.000374,-0.005317,-0.00419,0.002048,0.00467
England_EIA.AG:I12610__BC_636__Cov_6.23%,0.142279,0.135065,0.061094,0.037791,0.040931,0.010319,0.011751,0.003461,0.000818,0.007289,0.00065,0,-0.020515,-0.025873,0.027687,0.031424,-0.014603,0.014569,-0.010559,0.003752,0.015098,0.024731,0.017748,0.013255,-0.015328
England_EIA.AG:I12783.AG__BC_649__Cov_62.02%,0.124067,0.133034,0.063356,0.028747,0.045239,0.002789,-0.00423,0.013153,0.018612,0.007472,-0.002598,0.001649,-0.019623,-0.017203,0.019408,-0.007027,-0.017211,0.000633,0.000754,0.001126,0.012478,-0.000989,-0.010353,-0.001325,0.001557
England_EIA.AG:I12787.AG__BC_441__Cov_62.69%,0.130897,0.142174,0.065242,0.03553,0.0397,0.013108,0.001645,0.009461,0.011862,0.013121,-0.012666,0.009292,-0.01888,-0.006331,0.017779,-0.0118,-0.02373,0.00228,0.00264,-0.002501,0.005865,0.005564,0.001725,-0.004338,-0.00946
England_EIA.AG:I13682.AG__BC_662__Cov_65.35%,0.130897,0.140143,0.056945,0.053618,0.035699,0.013387,0.007755,0.005307,0.001023,0.006378,0.005521,0.009142,-0.00996,-0.015827,0.022665,0.005304,-0.002086,0.002534,0.004148,0.010505,0.006863,0.000989,0.002835,0.004579,0.003233
England_EIA.AG:I13684.AG__BC_458__Cov_78.74%,0.124067,0.151314,0.062602,0.054264,0.036314,0.01506,0.00517,0.001615,0.014112,0.007654,0.00341,0.01079,-0.022894,-0.014175,0.02538,0.002121,-0.015776,0.005448,-0.002011,0.001626,-0.00025,0.007048,-0.005176,0.011568,0.004311
England_EIA.AG:I13688.AG__BC_639__Cov_59.29%,0.122929,0.136081,0.062225,0.048127,0.03416,0.015339,0.003995,0.000923,0.007567,0.00656,-0.005521,0.003597,-0.01665,-0.001376,0.025787,-0.005967,-0.014081,0.007221,-0.002388,0.002501,0.006239,0.001237,-0.005423,0.007109,-0.005269
England_EIA.AG:I13689.AG__BC_581__Cov_57.95%,0.135449,0.136081,0.061094,0.048773,0.040007,0.015897,0.00094,0.003923,0.011249,0.016766,-0.006333,0.005845,-0.015758,-0.011423,0.017915,0.00305,-0.00352,0.003041,0.008925,0.006378,0.009982,-0.004946,-0.005546,0.003494,-0.003233
England_EIA.AG:I14381.AG__BC_493__Cov_63.66%,0.124067,0.136081,0.05506,0.04199,0.0397,0.011435,0.00705,0.001846,0.000409,0.011845,-0.001299,0.006894,-0.019772,-0.015414,0.020087,0.021082,0.009648,0.000253,0.007039,0.0005,0.003244,0.00643,0.00419,0.004579,0.002994
England_EIA.AG:I14743_d__BC_644__Cov_7.07%,0.124067,0.11577,0.063733,0.067507,0.040931,0.028168,0.00987,0.012692,0.000409,0.013121,-0.005034,0.004946,-0.012636,-0.008533,0.024837,-0.008221,-0.037029,-0.025464,0.005028,-0.014257,0.003119,0.015704,-0.003328,0.009399,0.015807
England_EIA.AG:I14747.AG__BC_424__Cov_15.48%,0.129758,0.137096,0.064111,0.055556,0.051086,0.013945,0.001175,0.014999,-0.002863,0.008383,0.007632,0.01094,-0.016055,-0.005092,0.018458,0.010342,0.022035,-0.002914,0.007039,0.014382,0.009858,-0.004451,0.008874,-0.001928,0.006227
England_EIA.AG:I14857.AG__BC_458__Cov_14.81%,0.130897,0.131003,0.070899,0.058463,0.031083,0.029562,-0.00188,0.002308,-0.001432,0.018041,0.003573,-0.001798,-0.00996,-0.032066,0.018729,0.005701,0.005215,0.015709,0.004399,-0.004627,0.000749,0.001731,-0.001356,0.006386,0.002754
England_EIA.AG:I16600.AG__BC_446__Cov_23.06%,0.121791,0.140143,0.055437,0.042636,0.044008,0.008646,-0.006345,0.005307,0.006545,0.017859,0.005846,-0.000599,-0.018434,-0.002477,0.017644,-0.0118,-0.012647,0.002787,-0.004902,-0.002376,0.006613,0.017064,0.006532,0.004338,0.001197
England_EIA.AG:I16602.AG__BC_505__Cov_24.89%,0.135449,0.135065,0.066373,0.040698,0.036007,0.008925,0.00423,0.012923,0.016771,0.017859,-0.002273,-0.002098,-0.013379,-0.026286,0.017779,-0.010872,-0.01695,-0.005954,-0.001257,0.004502,0.013975,0.011005,-0.013927,-0.001687,0.006706
England_EIA.AG:I16612.AG__BC_469__Cov_14.11%,0.126344,0.116786,0.068636,0.049742,0.036622,0.01506,0.00188,-0.004615,0.009408,0.012028,0.010068,0.008093,-0.00996,-0.026286,0.023344,0.021612,0.017471,-0.006081,0.007416,0.003627,0.033191,-0.005812,-0.002342,0.004458,0.006945
England_EIA.AG:I16617.AG__BC_641__Cov_7.66%,0.1161,0.131003,0.067127,0.033269,0.0397,0.018965,0.00846,0.004846,0.003477,0.001093,-0.003248,-0.004646,-0.004162,-0.005918,0.024973,-0.006629,-0.024903,0.006208,-0.001634,-0.02076,0.012728,0.008779,-0.005916,0.017472,0.000239
England_EIA.AG:I16618.AG__BC_654__Cov_39.62%,0.124067,0.122879,0.060716,0.042313,0.037238,0.023706,-0.00094,0.000923,0.010226,0.009476,-0.000162,0.001798,-0.017245,-0.017203,0.022394,0.010209,-0.008996,-0.001014,-0.007919,0.003001,0.003619,0.003339,-0.001356,0.001566,0.006826
England_EIA.AG:I17258.AG__BC_465__Cov_59.83%,0.126344,0.138112,0.062225,0.036499,0.041854,0.019243,0,0.001385,0.011044,0.006196,-0.007957,0.008992,-0.011596,-0.014313,0.019272,0.00305,-0.019558,-0.003801,-0.002263,0.001626,0.002745,0.007914,0.002218,-0.003615,0.005389
England_EIA.AG:I17259.AG__BC_488__Cov_57.13%,0.119514,0.136081,0.060716,0.039406,0.044624,0.012271,0.00611,0.006461,0.01268,0.013668,-0.009581,0.004496,-0.017096,-0.011836,0.018187,-0.000663,-0.01695,0.004054,0.000251,0.002376,0.013726,0.000495,0.000739,-0.004579,-0.002515
England_EIA.AG:I17260.AG__BC_600__Cov_58.84%,0.12862,0.136081,0.059585,0.045543,0.037853,0.019522,0.007285,0.004154,0.009817,0.000911,-0.010718,0.002997,-0.012042,-0.001789,0.029044,-0.006895,-0.01682,0.005194,0.003017,0.000125,0.004367,0.009521,0.001849,-0.005302,0.000838
England_EIA.AG:I19287.AG__BC_620__Cov_40.52%,0.122929,0.135065,0.06675,0.043605,0.040315,0.017012,0.00329,0.001154,0.010226,0.004556,-0.002598,0.004796,-0.02215,-0.007844,0.009093,0.000928,-0.016037,-0.007855,-0.005531,0.001,0.014849,0.007172,-0.000246,-0.006145,0.003592
England_EIA.AG:I19861.AG__BC_647__Cov_60.27%,0.133173,0.131003,0.053174,0.039406,0.038469,0.017849,0.001175,0.006,0.003272,0.000729,-0.001786,0.005245,-0.00892,-0.0139,0.010315,0.017767,0.009518,0.000887,-0.003645,0.004377,0.005865,-0.001484,0.007025,-0.001084,0.010418
England_EIA.AG:I19862.AG__BC_621__Cov_58.83%,0.125205,0.13405,0.065619,0.051034,0.04647,0.015339,0.00329,0.010153,0.015339,0.013668,-0.011367,0.003147,-0.017542,-0.017891,0.018729,-0.008884,-0.019688,-0.001394,0.002765,-0.00963,0.013476,0.01014,-0.002588,0.001446,-0.005508
England_EIA.AG:I19863.AG__BC_402__Cov_51.77%,0.127482,0.139128,0.064111,0.042959,0.052625,0.009761,-0.000705,0.006461,0.013499,0.016948,-0.002273,0.009591,-0.017542,-0.018304,0.019951,0.009546,0.000261,0.002914,-0.004777,-0.006253,0.01148,0.00272,0.007272,0.005422,0.002634
